YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Jenkins, GA",13165,20837,2181,25.8,1772
1997-01-01,"Jenkins, GA",13165,22686,2194,26.0,1778
1998-01-01,"Jenkins, GA",13165,23616,2092,25.0,1755
1999-01-01,"Jenkins, GA",13165,23742,1886,21.9,1803
2000-01-01,"Jenkins, GA",13165,24566,1998,23.2,1813
2001-01-01,"Jenkins, GA",13165,23899,1960,22.7,1799
2002-01-01,"Jenkins, GA",13165,23600,1974,22.5,1794
2003-01-01,"Jenkins, GA",13165,24180,1902,21.9,1697
2004-01-01,"Jenkins, GA",13165,24603,1997,22.8,1721
2005-01-01,"Jenkins, GA",13165,25951,2380,27.7,1728
2006-01-01,"Jenkins, GA",13165,27140,2216,25.5,1751
2007-01-01,"Jenkins, GA",13165,28152,2175,25.4,1722
2008-01-01,"Jenkins, GA",13165,28405,2280,26.8,1624
2009-01-01,"Jenkins, GA",13165,26340,2414,28.7,1531
2010-01-01,"Jenkins, GA",13165,26071,2603,31.0,1518
2011-01-01,"Jenkins, GA",13165,26407,2711,32.0,1508
2012-01-01,"Jenkins, GA",13165,26682,2756,33.0,1496
2013-01-01,"Jenkins, GA",13165,26715,2777,33.0,1484
2014-01-01,"Jenkins, GA",13165,26590,2792,33.0,1475
2015-01-01,"Jenkins, GA",13165,26420,2808,34.0,1468
2016-01-01,"Jenkins, GA",13165,26268,2820,34.0,1465
2017-01-01,"Jenkins, GA",13165,26143,2826,34.0,1465
2018-01-01,"Jenkins, GA",13165,26036,2826,34.0,1467
2019-01-01,"Jenkins, GA",13165,25939,2821,34.0,1470
