YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Monroe, WI",55081,31283,4125,10.6,6732
1997-01-01,"Monroe, WI",55081,34392,4392,11.2,6997
1998-01-01,"Monroe, WI",55081,36050,4340,11.0,7082
1999-01-01,"Monroe, WI",55081,36750,4311,10.7,7165
2000-01-01,"Monroe, WI",55081,38448,4210,10.4,7061
2001-01-01,"Monroe, WI",55081,37925,4228,10.3,7016
2002-01-01,"Monroe, WI",55081,38652,4210,10.2,7158
2003-01-01,"Monroe, WI",55081,39911,4240,10.2,7143
2004-01-01,"Monroe, WI",55081,41669,4939,11.7,6822
2005-01-01,"Monroe, WI",55081,42396,4582,11.0,6880
2006-01-01,"Monroe, WI",55081,42576,5558,13.2,6884
2007-01-01,"Monroe, WI",55081,44969,5415,12.8,6924
2008-01-01,"Monroe, WI",55081,46970,5429,12.8,6975
2009-01-01,"Monroe, WI",55081,49473,5236,12.2,6894
2010-01-01,"Monroe, WI",55081,49599,5816,13.0,6813
2011-01-01,"Monroe, WI",55081,51239,5890,13.0,6802
2012-01-01,"Monroe, WI",55081,52519,6093,13.0,6777
2013-01-01,"Monroe, WI",55081,53929,6255,14.0,6757
2014-01-01,"Monroe, WI",55081,55323,6428,14.0,6733
2015-01-01,"Monroe, WI",55081,56742,6601,14.0,6709
2016-01-01,"Monroe, WI",55081,58176,6776,15.0,6684
2017-01-01,"Monroe, WI",55081,59628,6953,15.0,6658
2018-01-01,"Monroe, WI",55081,61098,7134,15.0,6632
2019-01-01,"Monroe, WI",55081,62589,7316,16.0,6606
