YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Polk, NE",31143,32881,392,7.1,1158
1997-01-01,"Polk, NE",31143,37296,384,6.9,1204
1998-01-01,"Polk, NE",31143,37039,464,8.5,1204
1999-01-01,"Polk, NE",31143,37495,389,7.0,1194
2000-01-01,"Polk, NE",31143,39029,395,7.3,1178
2001-01-01,"Polk, NE",31143,38617,421,7.9,1148
2002-01-01,"Polk, NE",31143,37209,445,8.3,1249
2003-01-01,"Polk, NE",31143,39052,392,7.4,1365
2004-01-01,"Polk, NE",31143,41403,393,7.4,1283
2005-01-01,"Polk, NE",31143,40162,398,7.6,1284
2006-01-01,"Polk, NE",31143,42610,411,8.0,1286
2007-01-01,"Polk, NE",31143,45297,392,7.8,1283
2008-01-01,"Polk, NE",31143,47605,385,7.8,1266
2009-01-01,"Polk, NE",31143,48898,378,7.7,1262
2010-01-01,"Polk, NE",31143,49193,397,8.0,1248
2011-01-01,"Polk, NE",31143,50233,385,8.0,1279
2012-01-01,"Polk, NE",31143,51741,381,8.0,1292
2013-01-01,"Polk, NE",31143,53259,378,8.0,1299
2014-01-01,"Polk, NE",31143,54835,375,8.0,1306
2015-01-01,"Polk, NE",31143,56491,372,8.0,1313
2016-01-01,"Polk, NE",31143,58230,368,8.0,1321
2017-01-01,"Polk, NE",31143,60054,364,8.0,1329
2018-01-01,"Polk, NE",31143,61968,360,8.0,1338
2019-01-01,"Polk, NE",31143,63976,356,8.0,1347
