YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Stutsman, ND",38093,29410,2494,12.1,3682
1997-01-01,"Stutsman, ND",38093,32213,2581,12.7,3541
1998-01-01,"Stutsman, ND",38093,33777,2563,12.7,3498
1999-01-01,"Stutsman, ND",38093,33726,2337,11.3,3484
2000-01-01,"Stutsman, ND",38093,35317,2181,10.8,3448
2001-01-01,"Stutsman, ND",38093,34815,2405,12.0,3330
2002-01-01,"Stutsman, ND",38093,35496,2344,11.7,3269
2003-01-01,"Stutsman, ND",38093,37059,2072,10.6,3157
2004-01-01,"Stutsman, ND",38093,38081,2246,11.4,2970
2005-01-01,"Stutsman, ND",38093,38862,2260,11.8,2967
2006-01-01,"Stutsman, ND",38093,40125,2273,12.0,2840
2007-01-01,"Stutsman, ND",38093,41664,2145,11.4,2758
2008-01-01,"Stutsman, ND",38093,45307,2167,11.6,2647
2009-01-01,"Stutsman, ND",38093,45302,2219,11.9,2649
2010-01-01,"Stutsman, ND",38093,45206,2141,11.0,2663
2011-01-01,"Stutsman, ND",38093,45066,2116,11.0,2658
2012-01-01,"Stutsman, ND",38093,45073,2109,11.0,2642
2013-01-01,"Stutsman, ND",38093,45229,2106,11.0,2619
2014-01-01,"Stutsman, ND",38093,45483,2102,11.0,2593
2015-01-01,"Stutsman, ND",38093,45788,2098,11.0,2566
2016-01-01,"Stutsman, ND",38093,46111,2092,11.0,2541
2017-01-01,"Stutsman, ND",38093,46431,2085,11.0,2517
2018-01-01,"Stutsman, ND",38093,46738,2079,11.0,2494
2019-01-01,"Stutsman, ND",38093,47028,2072,11.0,2473
