YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Wicomico, MD",24045,33102,10071,13.0,13471
1997-01-01,"Wicomico, MD",24045,34827,10493,13.5,13796
1998-01-01,"Wicomico, MD",24045,35623,10112,13.0,13900
1999-01-01,"Wicomico, MD",24045,36440,9481,11.5,14229
2000-01-01,"Wicomico, MD",24045,38665,9597,11.6,14330
2001-01-01,"Wicomico, MD",24045,37873,9509,11.4,14302
2002-01-01,"Wicomico, MD",24045,38261,10153,12.0,14138
2003-01-01,"Wicomico, MD",24045,40052,9915,11.5,14116
2004-01-01,"Wicomico, MD",24045,41185,10778,12.3,14402
2005-01-01,"Wicomico, MD",24045,43797,11996,13.8,14387
2006-01-01,"Wicomico, MD",24045,46102,10950,12.3,14491
2007-01-01,"Wicomico, MD",24045,49981,11954,13.2,14427
2008-01-01,"Wicomico, MD",24045,48614,11680,12.8,14399
2009-01-01,"Wicomico, MD",24045,46404,12036,13.2,14590
2010-01-01,"Wicomico, MD",24045,48861,12000,13.0,14557
2011-01-01,"Wicomico, MD",24045,49526,12004,13.0,14563
2012-01-01,"Wicomico, MD",24045,50035,12152,13.0,14577
2013-01-01,"Wicomico, MD",24045,50658,12311,13.0,14593
2014-01-01,"Wicomico, MD",24045,51283,12437,13.0,14610
2015-01-01,"Wicomico, MD",24045,51849,12541,13.0,14627
2016-01-01,"Wicomico, MD",24045,52362,12636,13.0,14642
2017-01-01,"Wicomico, MD",24045,52838,12726,13.0,14657
2018-01-01,"Wicomico, MD",24045,53284,12810,13.0,14671
2019-01-01,"Wicomico, MD",24045,53701,12889,13.0,14684
