YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Taylor, TX",48441,29025,20058,17.1,24228
1997-01-01,"Taylor, TX",48441,31606,19614,16.8,24672
1998-01-01,"Taylor, TX",48441,32434,19162,16.3,24648
1999-01-01,"Taylor, TX",48441,32675,18929,15.5,24651
2000-01-01,"Taylor, TX",48441,34603,18367,15.3,24425
2001-01-01,"Taylor, TX",48441,33737,18548,15.5,24088
2002-01-01,"Taylor, TX",48441,33101,18747,15.6,23501
2003-01-01,"Taylor, TX",48441,33529,19567,16.3,23155
2004-01-01,"Taylor, TX",48441,34780,19376,16.1,22577
2005-01-01,"Taylor, TX",48441,35473,21859,18.5,22478
2006-01-01,"Taylor, TX",48441,38891,19738,16.5,22262
2007-01-01,"Taylor, TX",48441,39865,19584,16.2,22166
2008-01-01,"Taylor, TX",48441,41232,19459,16.0,22185
2009-01-01,"Taylor, TX",48441,42493,18782,15.4,22018
2010-01-01,"Taylor, TX",48441,42222,19137,15.0,21698
2011-01-01,"Taylor, TX",48441,42845,19410,15.0,21339
2012-01-01,"Taylor, TX",48441,43633,19669,16.0,21016
2013-01-01,"Taylor, TX",48441,44674,19793,16.0,20713
2014-01-01,"Taylor, TX",48441,45782,19855,16.0,20413
2015-01-01,"Taylor, TX",48441,46916,19899,16.0,20104
2016-01-01,"Taylor, TX",48441,48061,19949,16.0,19782
2017-01-01,"Taylor, TX",48441,49228,20011,16.0,19447
2018-01-01,"Taylor, TX",48441,50429,20082,16.0,19099
2019-01-01,"Taylor, TX",48441,51670,20157,16.0,18739
