YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Antrim, MI",26009,31245,2197,10.6,3874
1997-01-01,"Antrim, MI",26009,34015,2043,9.4,4139
1998-01-01,"Antrim, MI",26009,35748,2278,10.3,4160
1999-01-01,"Antrim, MI",26009,37586,2090,9.1,4153
2000-01-01,"Antrim, MI",26009,39491,2060,8.8,4129
2001-01-01,"Antrim, MI",26009,38723,2077,8.8,4211
2002-01-01,"Antrim, MI",26009,38371,2315,9.6,4183
2003-01-01,"Antrim, MI",26009,39328,2208,9.1,4359
2004-01-01,"Antrim, MI",26009,40999,2437,10.0,4480
2005-01-01,"Antrim, MI",26009,45232,2488,10.3,4477
2006-01-01,"Antrim, MI",26009,42612,3073,12.7,4370
2007-01-01,"Antrim, MI",26009,43099,2880,12.0,4393
2008-01-01,"Antrim, MI",26009,42732,3080,12.9,4339
2009-01-01,"Antrim, MI",26009,40198,3806,16.1,4222
2010-01-01,"Antrim, MI",26009,40722,3682,15.0,4326
2011-01-01,"Antrim, MI",26009,41494,3754,16.0,4336
2012-01-01,"Antrim, MI",26009,41392,3927,16.0,4301
2013-01-01,"Antrim, MI",26009,40960,4073,17.0,4277
2014-01-01,"Antrim, MI",26009,40655,4178,18.0,4269
2015-01-01,"Antrim, MI",26009,40481,4269,18.0,4262
2016-01-01,"Antrim, MI",26009,40324,4359,19.0,4253
2017-01-01,"Antrim, MI",26009,40149,4445,19.0,4244
2018-01-01,"Antrim, MI",26009,39973,4525,19.0,4235
2019-01-01,"Antrim, MI",26009,39811,4597,20.0,4227
