YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Tazewell, IL",17179,37862,10021,7.8,21249
1997-01-01,"Tazewell, IL",17179,42860,10808,8.4,21634
1998-01-01,"Tazewell, IL",17179,44509,10352,8.0,23549
1999-01-01,"Tazewell, IL",17179,44777,9050,7.2,23364
2000-01-01,"Tazewell, IL",17179,46389,8815,7.0,20470
2001-01-01,"Tazewell, IL",17179,46147,8667,6.9,20098
2002-01-01,"Tazewell, IL",17179,46643,9569,7.6,19948
2003-01-01,"Tazewell, IL",17179,47017,10255,8.1,19973
2004-01-01,"Tazewell, IL",17179,49054,10919,8.6,19576
2005-01-01,"Tazewell, IL",17179,49379,11046,8.7,19719
2006-01-01,"Tazewell, IL",17179,50375,11203,8.8,19833
2007-01-01,"Tazewell, IL",17179,52745,10193,8.0,20664
2008-01-01,"Tazewell, IL",17179,55964,10069,7.8,20502
2009-01-01,"Tazewell, IL",17179,53904,10710,8.3,19996
2010-01-01,"Tazewell, IL",17179,53617,10844,8.0,20755
2011-01-01,"Tazewell, IL",17179,53510,10569,8.0,21089
2012-01-01,"Tazewell, IL",17179,53264,10249,7.0,20999
2013-01-01,"Tazewell, IL",17179,52898,10093,7.0,20724
2014-01-01,"Tazewell, IL",17179,52560,10116,7.0,20490
2015-01-01,"Tazewell, IL",17179,52356,10226,7.0,20394
2016-01-01,"Tazewell, IL",17179,52297,10328,8.0,20415
2017-01-01,"Tazewell, IL",17179,52327,10375,8.0,20481
2018-01-01,"Tazewell, IL",17179,52380,10371,8.0,20532
2019-01-01,"Tazewell, IL",17179,52414,10345,8.0,20545
