YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Atascosa, TX",48013,25420,8747,25.2,7567
1997-01-01,"Atascosa, TX",48013,26832,8373,23.0,7937
1998-01-01,"Atascosa, TX",48013,28053,8298,22.2,8103
1999-01-01,"Atascosa, TX",48013,31043,7916,20.6,8100
2000-01-01,"Atascosa, TX",48013,33284,7551,19.1,8205
2001-01-01,"Atascosa, TX",48013,32799,7668,18.8,8240
2002-01-01,"Atascosa, TX",48013,32904,7741,18.6,8342
2003-01-01,"Atascosa, TX",48013,33845,8026,19.0,8359
2004-01-01,"Atascosa, TX",48013,34699,8106,18.9,8507
2005-01-01,"Atascosa, TX",48013,35934,9424,22.1,8569
2006-01-01,"Atascosa, TX",48013,39749,8532,19.7,8564
2007-01-01,"Atascosa, TX",48013,40186,7774,18.1,8550
2008-01-01,"Atascosa, TX",48013,41883,7897,18.2,8616
2009-01-01,"Atascosa, TX",48013,39190,8158,18.5,8661
2010-01-01,"Atascosa, TX",48013,40033,8193,18.0,8628
2011-01-01,"Atascosa, TX",48013,40414,8129,18.0,8641
2012-01-01,"Atascosa, TX",48013,40635,8095,18.0,8650
2013-01-01,"Atascosa, TX",48013,40765,8078,18.0,8656
2014-01-01,"Atascosa, TX",48013,40852,8072,18.0,8661
2015-01-01,"Atascosa, TX",48013,40921,8071,18.0,8665
2016-01-01,"Atascosa, TX",48013,40981,8071,18.0,8668
2017-01-01,"Atascosa, TX",48013,41036,8072,18.0,8671
2018-01-01,"Atascosa, TX",48013,41085,8073,18.0,8674
2019-01-01,"Atascosa, TX",48013,41129,8073,18.0,8676
