YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Tooele, UT",49045,38513,2895,9.5,7334
1997-01-01,"Tooele, UT",49045,42277,3027,9.0,7495
1998-01-01,"Tooele, UT",49045,45633,3081,8.5,7716
1999-01-01,"Tooele, UT",49045,45796,2891,7.3,8019
2000-01-01,"Tooele, UT",49045,48434,3102,7.3,8169
2001-01-01,"Tooele, UT",49045,48238,3166,7.1,8777
2002-01-01,"Tooele, UT",49045,49575,3242,6.9,9177
2003-01-01,"Tooele, UT",49045,51172,3708,7.7,9507
2004-01-01,"Tooele, UT",49045,52718,4115,8.2,10508
2005-01-01,"Tooele, UT",49045,52937,3729,7.5,11042
2006-01-01,"Tooele, UT",49045,54163,3886,7.5,11843
2007-01-01,"Tooele, UT",49045,63632,3661,6.9,11937
2008-01-01,"Tooele, UT",49045,61867,3994,7.2,13545
2009-01-01,"Tooele, UT",49045,56053,4063,7.2,13504
2010-01-01,"Tooele, UT",49045,60464,4055,7.0,13157
2011-01-01,"Tooele, UT",49045,60632,4093,7.0,13597
2012-01-01,"Tooele, UT",49045,61414,4125,7.0,13866
2013-01-01,"Tooele, UT",49045,62016,4157,7.0,14131
2014-01-01,"Tooele, UT",49045,62581,4187,7.0,14368
2015-01-01,"Tooele, UT",49045,63092,4215,7.0,14585
2016-01-01,"Tooele, UT",49045,63559,4240,7.0,14783
2017-01-01,"Tooele, UT",49045,63985,4264,7.0,14963
2018-01-01,"Tooele, UT",49045,64374,4285,7.0,15128
2019-01-01,"Tooele, UT",49045,64729,4304,7.0,15278
