YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Robertson, KY",21201,25306,442,20.1,345
1997-01-01,"Robertson, KY",21201,26181,450,20.3,366
1998-01-01,"Robertson, KY",21201,27788,396,17.3,359
1999-01-01,"Robertson, KY",21201,29294,350,15.8,398
2000-01-01,"Robertson, KY",21201,30559,390,17.6,404
2001-01-01,"Robertson, KY",21201,29811,415,18.5,380
2002-01-01,"Robertson, KY",21201,29101,424,18.7,380
2003-01-01,"Robertson, KY",21201,29939,390,17.3,427
2004-01-01,"Robertson, KY",21201,31133,423,19.0,440
2005-01-01,"Robertson, KY",21201,30013,492,22.4,452
2006-01-01,"Robertson, KY",21201,34057,470,20.8,438
2007-01-01,"Robertson, KY",21201,34719,475,22.3,374
2008-01-01,"Robertson, KY",21201,35621,491,23.0,394
2009-01-01,"Robertson, KY",21201,35050,480,22.2,403
2010-01-01,"Robertson, KY",21201,35194,485,22.0,398
2011-01-01,"Robertson, KY",21201,35338,490,22.0,396
2012-01-01,"Robertson, KY",21201,35462,491,22.0,394
2013-01-01,"Robertson, KY",21201,35547,492,22.0,393
2014-01-01,"Robertson, KY",21201,35604,493,22.0,392
2015-01-01,"Robertson, KY",21201,35645,493,23.0,391
2016-01-01,"Robertson, KY",21201,35676,494,23.0,391
2017-01-01,"Robertson, KY",21201,35699,494,23.0,391
2018-01-01,"Robertson, KY",21201,35718,494,23.0,391
2019-01-01,"Robertson, KY",21201,35732,494,23.0,391
