YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Lemhi, ID",16059,27332,1268,15.5,1410
1997-01-01,"Lemhi, ID",16059,28159,1278,15.8,1524
1998-01-01,"Lemhi, ID",16059,29031,1281,16.0,1536
1999-01-01,"Lemhi, ID",16059,29460,1175,15.0,1530
2000-01-01,"Lemhi, ID",16059,30765,1104,14.5,1478
2001-01-01,"Lemhi, ID",16059,29857,1220,15.7,1428
2002-01-01,"Lemhi, ID",16059,29684,1166,15.1,1325
2003-01-01,"Lemhi, ID",16059,30083,1043,13.4,1263
2004-01-01,"Lemhi, ID",16059,31153,999,12.6,1202
2005-01-01,"Lemhi, ID",16059,32590,1165,14.8,1171
2006-01-01,"Lemhi, ID",16059,33189,1256,15.9,1124
2007-01-01,"Lemhi, ID",16059,37523,1040,13.5,1112
2008-01-01,"Lemhi, ID",16059,36423,1195,15.4,1101
2009-01-01,"Lemhi, ID",16059,34890,1457,18.5,1070
2010-01-01,"Lemhi, ID",16059,36770,1292,16.0,1049
2011-01-01,"Lemhi, ID",16059,37418,1306,16.0,1024
2012-01-01,"Lemhi, ID",16059,38009,1318,16.0,995
2013-01-01,"Lemhi, ID",16059,38593,1327,17.0,963
2014-01-01,"Lemhi, ID",16059,39194,1335,17.0,929
2015-01-01,"Lemhi, ID",16059,39820,1346,17.0,895
2016-01-01,"Lemhi, ID",16059,40470,1358,17.0,862
2017-01-01,"Lemhi, ID",16059,41136,1373,17.0,830
2018-01-01,"Lemhi, ID",16059,41807,1390,17.0,800
2019-01-01,"Lemhi, ID",16059,42475,1406,18.0,770
