YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Washington, MS",28151,22917,21222,31.8,13944
1997-01-01,"Washington, MS",28151,24001,17067,26.0,13479
1998-01-01,"Washington, MS",28151,25027,16734,25.8,13369
1999-01-01,"Washington, MS",28151,25041,16951,27.0,13385
2000-01-01,"Washington, MS",28151,25969,16145,26.2,12970
2001-01-01,"Washington, MS",28151,24621,17360,28.6,12730
2002-01-01,"Washington, MS",28151,24157,17739,29.5,12482
2003-01-01,"Washington, MS",28151,24741,16817,28.4,12061
2004-01-01,"Washington, MS",28151,25455,17353,29.5,11610
2005-01-01,"Washington, MS",28151,25155,20823,35.8,11457
2006-01-01,"Washington, MS",28151,27319,17485,30.6,11388
2007-01-01,"Washington, MS",28151,28678,17528,32.0,11013
2008-01-01,"Washington, MS",28151,27452,19428,35.8,10786
2009-01-01,"Washington, MS",28151,27258,17173,32.0,10717
2010-01-01,"Washington, MS",28151,27049,18293,33.0,10488
2011-01-01,"Washington, MS",28151,27321,18568,34.0,10276
2012-01-01,"Washington, MS",28151,27704,18950,35.0,10091
2013-01-01,"Washington, MS",28151,28102,19078,36.0,9925
2014-01-01,"Washington, MS",28151,28407,19107,36.0,9768
2015-01-01,"Washington, MS",28151,28613,19094,36.0,9615
2016-01-01,"Washington, MS",28151,28752,19109,37.0,9461
2017-01-01,"Washington, MS",28151,28873,19169,37.0,9310
2018-01-01,"Washington, MS",28151,29005,19264,38.0,9162
2019-01-01,"Washington, MS",28151,29158,19371,38.0,9020
