YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Pittsburg, OK",40121,24303,8972,21.9,8110
1997-01-01,"Pittsburg, OK",40121,26665,8075,19.8,8437
1998-01-01,"Pittsburg, OK",40121,28111,8007,19.4,8442
1999-01-01,"Pittsburg, OK",40121,28487,6869,16.6,8407
2000-01-01,"Pittsburg, OK",40121,29590,6948,17.0,8402
2001-01-01,"Pittsburg, OK",40121,29150,7122,17.3,8337
2002-01-01,"Pittsburg, OK",40121,29615,7209,17.4,8166
2003-01-01,"Pittsburg, OK",40121,31177,6811,16.5,8100
2004-01-01,"Pittsburg, OK",40121,32412,6529,15.6,7828
2005-01-01,"Pittsburg, OK",40121,32835,7506,18.1,7881
2006-01-01,"Pittsburg, OK",40121,34390,6686,16.0,7936
2007-01-01,"Pittsburg, OK",40121,37113,6872,16.5,7788
2008-01-01,"Pittsburg, OK",40121,39722,7209,17.2,7762
2009-01-01,"Pittsburg, OK",40121,37526,7230,17.2,8076
2010-01-01,"Pittsburg, OK",40121,36392,6645,15.0,8206
2011-01-01,"Pittsburg, OK",40121,35418,6497,15.0,8161
2012-01-01,"Pittsburg, OK",40121,35062,6573,15.0,8071
2013-01-01,"Pittsburg, OK",40121,35211,6728,16.0,7998
2014-01-01,"Pittsburg, OK",40121,35559,6837,16.0,7970
2015-01-01,"Pittsburg, OK",40121,35856,6869,16.0,7975
2016-01-01,"Pittsburg, OK",40121,36004,6848,16.0,7993
2017-01-01,"Pittsburg, OK",40121,36027,6810,16.0,8008
2018-01-01,"Pittsburg, OK",40121,35993,6782,16.0,8013
2019-01-01,"Pittsburg, OK",40121,35961,6771,16.0,8011
