YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Winchester, VA",51840,31767,3093,14.4,3156
1997-01-01,"Winchester, VA",51840,33538,3431,15.8,3297
1998-01-01,"Winchester, VA",51840,35322,2764,12.7,3338
1999-01-01,"Winchester, VA",51840,34661,2570,11.2,3340
2000-01-01,"Winchester, VA",51840,36849,2584,11.0,3327
2001-01-01,"Winchester, VA",51840,37110,2568,10.9,3386
2002-01-01,"Winchester, VA",51840,37782,2739,11.5,3399
2003-01-01,"Winchester, VA",51840,37143,2907,12.0,3539
2004-01-01,"Winchester, VA",51840,39142,2811,11.5,3624
2005-01-01,"Winchester, VA",51840,39935,3008,12.4,3678
2006-01-01,"Winchester, VA",51840,39530,3394,13.9,3743
2007-01-01,"Winchester, VA",51840,44808,2971,12.0,0
2008-01-01,"Winchester, VA",51840,46588,3198,12.8,0
2009-01-01,"Winchester, VA",51840,42399,4126,16.3,0
2010-01-01,"Winchester, VA",51840,51739,4179,17.0,-3032
2011-01-01,"Winchester, VA",51840,50409,4817,19.0,-4196
2012-01-01,"Winchester, VA",51840,56437,5288,21.0,-6980
2013-01-01,"Winchester, VA",51840,58964,6050,24.0,-9479
2014-01-01,"Winchester, VA",51840,64844,6852,27.0,-13013
2015-01-01,"Winchester, VA",51840,70123,7889,32.0,-16944
2016-01-01,"Winchester, VA",51840,77513,9092,37.0,-21864
2017-01-01,"Winchester, VA",51840,85703,10563,43.0,-27650
2018-01-01,"Winchester, VA",51840,95913,12313,50.0,-34669
2019-01-01,"Winchester, VA",51840,107895,14422,59.0,-43043
