YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Johnston, NC",37101,34081,13157,13.3,15443
1997-01-01,"Johnston, NC",37101,36406,13213,12.3,16809
1998-01-01,"Johnston, NC",37101,39844,14166,12.7,17504
1999-01-01,"Johnston, NC",37101,40836,14885,12.3,18431
2000-01-01,"Johnston, NC",37101,42997,14667,11.5,19314
2001-01-01,"Johnston, NC",37101,41662,15423,11.7,20339
2002-01-01,"Johnston, NC",37101,42142,17065,12.5,21334
2003-01-01,"Johnston, NC",37101,42999,17700,12.6,22425
2004-01-01,"Johnston, NC",37101,44099,18766,12.9,24946
2005-01-01,"Johnston, NC",37101,45342,17768,12.3,26168
2006-01-01,"Johnston, NC",37101,46968,20432,13.6,27624
2007-01-01,"Johnston, NC",37101,47773,19394,12.5,29307
2008-01-01,"Johnston, NC",37101,52443,20423,12.7,30502
2009-01-01,"Johnston, NC",37101,49501,28963,17.4,31723
2010-01-01,"Johnston, NC",37101,47050,22067,12.0,35699
2011-01-01,"Johnston, NC",37101,55962,21935,12.0,37405
2012-01-01,"Johnston, NC",37101,57090,30560,17.0,38320
2013-01-01,"Johnston, NC",37101,52904,29628,15.0,41795
2014-01-01,"Johnston, NC",37101,57849,26389,13.0,45023
2015-01-01,"Johnston, NC",37101,62946,32279,16.0,46657
2016-01-01,"Johnston, NC",37101,60786,35867,17.0,49659
2017-01-01,"Johnston, NC",37101,62295,33377,15.0,53723
2018-01-01,"Johnston, NC",37101,68248,35972,17.0,56609
2019-01-01,"Johnston, NC",37101,69381,41347,19.0,59680
