YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Terrebonne, LA",22109,28402,20617,20.1,22033
1997-01-01,"Terrebonne, LA",22109,31744,17704,16.8,22194
1998-01-01,"Terrebonne, LA",22109,33944,17286,16.3,22179
1999-01-01,"Terrebonne, LA",22109,33805,17943,17.3,20678
2000-01-01,"Terrebonne, LA",22109,36050,16466,15.9,20610
2001-01-01,"Terrebonne, LA",22109,35430,16678,16.1,20128
2002-01-01,"Terrebonne, LA",22109,36111,17146,16.3,19774
2003-01-01,"Terrebonne, LA",22109,37377,17668,16.8,19401
2004-01-01,"Terrebonne, LA",22109,37726,19624,18.4,19256
2005-01-01,"Terrebonne, LA",22109,37911,19214,18.2,19135
2006-01-01,"Terrebonne, LA",22109,42767,19672,18.3,19061
2007-01-01,"Terrebonne, LA",22109,44235,18916,17.7,18911
2008-01-01,"Terrebonne, LA",22109,49786,16907,15.8,19142
2009-01-01,"Terrebonne, LA",22109,47565,16951,15.7,19004
2010-01-01,"Terrebonne, LA",22109,47134,17452,16.0,18621
2011-01-01,"Terrebonne, LA",22109,47427,17500,16.0,18501
2012-01-01,"Terrebonne, LA",22109,47771,17622,16.0,18382
2013-01-01,"Terrebonne, LA",22109,48229,17695,16.0,18297
2014-01-01,"Terrebonne, LA",22109,48726,17727,16.0,18229
2015-01-01,"Terrebonne, LA",22109,49214,17724,16.0,18174
2016-01-01,"Terrebonne, LA",22109,49658,17703,16.0,18125
2017-01-01,"Terrebonne, LA",22109,50047,17675,16.0,18079
2018-01-01,"Terrebonne, LA",22109,50381,17647,16.0,18036
2019-01-01,"Terrebonne, LA",22109,50666,17625,16.0,17996
