YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Logan, AR",5083,24591,4036,19.3,3624
1997-01-01,"Logan, AR",5083,26233,3831,18.4,3704
1998-01-01,"Logan, AR",5083,27170,3719,17.8,3771
1999-01-01,"Logan, AR",5083,27732,3600,16.3,3765
2000-01-01,"Logan, AR",5083,29078,3465,15.7,3686
2001-01-01,"Logan, AR",5083,28395,3610,16.3,3579
2002-01-01,"Logan, AR",5083,28486,3791,16.8,3553
2003-01-01,"Logan, AR",5083,29540,3703,16.4,3550
2004-01-01,"Logan, AR",5083,30878,3714,16.4,3505
2005-01-01,"Logan, AR",5083,31588,4440,19.9,3499
2006-01-01,"Logan, AR",5083,32257,3859,17.2,3627
2007-01-01,"Logan, AR",5083,34261,3891,17.6,4226
2008-01-01,"Logan, AR",5083,37034,3666,16.6,4240
2009-01-01,"Logan, AR",5083,32827,4538,20.7,4194
2010-01-01,"Logan, AR",5083,36581,3438,15.0,4224
2011-01-01,"Logan, AR",5083,32949,4494,20.0,4301
2012-01-01,"Logan, AR",5083,36820,3362,15.0,4281
2013-01-01,"Logan, AR",5083,32866,4510,20.0,4337
2014-01-01,"Logan, AR",5083,36960,3311,15.0,4300
2015-01-01,"Logan, AR",5083,32713,4542,20.0,4350
2016-01-01,"Logan, AR",5083,37072,3264,15.0,4305
2017-01-01,"Logan, AR",5083,32531,4580,20.0,4355
2018-01-01,"Logan, AR",5083,37185,3216,14.0,4304
2019-01-01,"Logan, AR",5083,32336,4623,21.0,4355
