YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Catron, NM",35003,21401,648,23.8,501
1997-01-01,"Catron, NM",35003,22661,714,24.9,516
1998-01-01,"Catron, NM",35003,23613,700,23.9,502
1999-01-01,"Catron, NM",35003,23252,766,21.7,502
2000-01-01,"Catron, NM",35003,23788,769,22.3,482
2001-01-01,"Catron, NM",35003,22922,857,24.8,479
2002-01-01,"Catron, NM",35003,22696,807,23.7,460
2003-01-01,"Catron, NM",35003,24196,648,18.9,418
2004-01-01,"Catron, NM",35003,24913,613,18.0,372
2005-01-01,"Catron, NM",35003,25917,760,22.5,358
2006-01-01,"Catron, NM",35003,27481,694,20.1,395
2007-01-01,"Catron, NM",35003,29559,708,20.8,375
2008-01-01,"Catron, NM",35003,29127,700,20.7,374
2009-01-01,"Catron, NM",35003,29853,753,22.0,351
2010-01-01,"Catron, NM",35003,30520,722,20.0,356
2011-01-01,"Catron, NM",35003,30898,734,20.0,351
2012-01-01,"Catron, NM",35003,31226,737,20.0,347
2013-01-01,"Catron, NM",35003,31513,739,20.0,343
2014-01-01,"Catron, NM",35003,31783,740,20.0,339
2015-01-01,"Catron, NM",35003,32042,740,20.0,334
2016-01-01,"Catron, NM",35003,32293,740,20.0,330
2017-01-01,"Catron, NM",35003,32536,740,20.0,327
2018-01-01,"Catron, NM",35003,32769,741,20.0,324
2019-01-01,"Catron, NM",35003,32989,741,20.0,321
