YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Edgar, IL",17045,27856,2488,12.5,3557
1997-01-01,"Edgar, IL",17045,31089,2637,13.4,3898
1998-01-01,"Edgar, IL",17045,32234,2568,13.2,4553
1999-01-01,"Edgar, IL",17045,34006,2207,11.6,4481
2000-01-01,"Edgar, IL",17045,36128,2233,11.9,3771
2001-01-01,"Edgar, IL",17045,35094,2209,11.8,3719
2002-01-01,"Edgar, IL",17045,33776,2333,12.5,3640
2003-01-01,"Edgar, IL",17045,34892,2145,11.6,3600
2004-01-01,"Edgar, IL",17045,37134,2248,12.2,3453
2005-01-01,"Edgar, IL",17045,37261,2415,13.2,3421
2006-01-01,"Edgar, IL",17045,35926,2387,13.0,3356
2007-01-01,"Edgar, IL",17045,40544,2335,12.9,3350
2008-01-01,"Edgar, IL",17045,42522,2379,13.3,3300
2009-01-01,"Edgar, IL",17045,40560,2821,16.0,3238
2010-01-01,"Edgar, IL",17045,44233,2260,13.0,3229
2011-01-01,"Edgar, IL",17045,45107,2170,13.0,2673
2012-01-01,"Edgar, IL",17045,45624,2302,13.0,2301
2013-01-01,"Edgar, IL",17045,46369,2454,14.0,2224
2014-01-01,"Edgar, IL",17045,47498,2500,15.0,2263
2015-01-01,"Edgar, IL",17045,48793,2456,15.0,2225
2016-01-01,"Edgar, IL",17045,50010,2406,14.0,2066
2017-01-01,"Edgar, IL",17045,51089,2399,15.0,1859
2018-01-01,"Edgar, IL",17045,52122,2428,15.0,1682
2019-01-01,"Edgar, IL",17045,53206,2460,15.0,1551
