YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Toombs, GA",13279,24136,6213,24.3,5013
1997-01-01,"Toombs, GA",13279,24964,6422,24.9,5199
1998-01-01,"Toombs, GA",13279,25487,6053,23.5,5234
1999-01-01,"Toombs, GA",13279,26001,5449,21.2,5209
2000-01-01,"Toombs, GA",13279,27189,5591,21.7,5161
2001-01-01,"Toombs, GA",13279,26439,5678,22.0,5171
2002-01-01,"Toombs, GA",13279,26160,5780,22.1,5187
2003-01-01,"Toombs, GA",13279,27161,5569,21.1,5203
2004-01-01,"Toombs, GA",13279,27725,5712,21.2,5249
2005-01-01,"Toombs, GA",13279,25254,7316,27.4,5389
2006-01-01,"Toombs, GA",13279,30188,6184,22.8,5491
2007-01-01,"Toombs, GA",13279,32480,6247,22.8,5543
2008-01-01,"Toombs, GA",13279,33139,6697,24.2,5591
2009-01-01,"Toombs, GA",13279,30331,7904,28.8,5549
2010-01-01,"Toombs, GA",13279,31292,8111,29.0,5703
2011-01-01,"Toombs, GA",13279,33747,7753,27.0,5780
2012-01-01,"Toombs, GA",13279,34945,7788,27.0,5800
2013-01-01,"Toombs, GA",13279,35122,8186,29.0,5833
2014-01-01,"Toombs, GA",13279,35499,8539,30.0,5895
2015-01-01,"Toombs, GA",13279,36372,8726,30.0,5961
2016-01-01,"Toombs, GA",13279,37326,8882,31.0,6017
2017-01-01,"Toombs, GA",13279,38103,9096,31.0,6068
2018-01-01,"Toombs, GA",13279,38795,9346,32.0,6122
2019-01-01,"Toombs, GA",13279,39537,9582,33.0,6179
