YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Nevada, AR",5099,23149,2024,20.2,1988
1997-01-01,"Nevada, AR",5099,25561,1962,19.7,2028
1998-01-01,"Nevada, AR",5099,26559,1893,18.9,2017
1999-01-01,"Nevada, AR",5099,26895,1753,17.9,2008
2000-01-01,"Nevada, AR",5099,27880,1795,18.5,1985
2001-01-01,"Nevada, AR",5099,26813,1868,19.6,1953
2002-01-01,"Nevada, AR",5099,26668,1862,19.6,1928
2003-01-01,"Nevada, AR",5099,26955,1831,19.3,1884
2004-01-01,"Nevada, AR",5099,29333,1757,18.7,1857
2005-01-01,"Nevada, AR",5099,28594,2203,23.9,1524
2006-01-01,"Nevada, AR",5099,30646,1833,19.8,1499
2007-01-01,"Nevada, AR",5099,32306,1923,21.0,1487
2008-01-01,"Nevada, AR",5099,31432,1965,22.0,1499
2009-01-01,"Nevada, AR",5099,31360,1926,21.5,1461
2010-01-01,"Nevada, AR",5099,32068,1939,21.0,1402
2011-01-01,"Nevada, AR",5099,32619,1948,21.0,1347
2012-01-01,"Nevada, AR",5099,33145,1955,22.0,1294
2013-01-01,"Nevada, AR",5099,33660,1962,22.0,1241
2014-01-01,"Nevada, AR",5099,34170,1970,22.0,1189
2015-01-01,"Nevada, AR",5099,34679,1977,22.0,1136
2016-01-01,"Nevada, AR",5099,35187,1984,23.0,1084
2017-01-01,"Nevada, AR",5099,35694,1991,23.0,1032
2018-01-01,"Nevada, AR",5099,36200,1998,23.0,980
2019-01-01,"Nevada, AR",5099,36705,2005,23.0,927
