YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Huron, MI",26063,30395,4933,13.9,6408
1997-01-01,"Huron, MI",26063,33362,4279,12.0,6687
1998-01-01,"Huron, MI",26063,34809,4314,12.2,6689
1999-01-01,"Huron, MI",26063,35733,3719,10.3,6598
2000-01-01,"Huron, MI",26063,36778,3759,10.6,7299
2001-01-01,"Huron, MI",26063,35384,3942,11.2,7181
2002-01-01,"Huron, MI",26063,35533,4176,11.9,7424
2003-01-01,"Huron, MI",26063,35812,3765,10.8,5907
2004-01-01,"Huron, MI",26063,37384,4026,11.7,5638
2005-01-01,"Huron, MI",26063,36247,3949,11.7,5641
2006-01-01,"Huron, MI",26063,38956,4331,12.8,5445
2007-01-01,"Huron, MI",26063,38687,4164,12.7,6223
2008-01-01,"Huron, MI",26063,40927,4245,13.1,5974
2009-01-01,"Huron, MI",26063,38508,4905,15.4,5060
2010-01-01,"Huron, MI",26063,40535,5063,16.0,4347
2011-01-01,"Huron, MI",26063,41428,5155,16.0,3939
2012-01-01,"Huron, MI",26063,43112,5463,18.0,3250
2013-01-01,"Huron, MI",26063,44436,5747,19.0,2568
2014-01-01,"Huron, MI",26063,46372,6161,21.0,1651
2015-01-01,"Huron, MI",26063,48361,6603,23.0,635
2016-01-01,"Huron, MI",26063,50905,7159,25.0,-615
2017-01-01,"Huron, MI",26063,53766,7791,28.0,-2057
2018-01-01,"Huron, MI",26063,57241,8555,32.0,-3784
2019-01-01,"Huron, MI",26063,61273,9444,36.0,-5804
