YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,NEW MEXICO,35000,27929,346994,20.2,323692
1997-01-01,NEW MEXICO,35000,30836,333913,19.3,329661
1998-01-01,NEW MEXICO,35000,31445,330325,19.0,332849
1999-01-01,NEW MEXICO,35000,32671,326223,18.2,331673
2000-01-01,NEW MEXICO,35000,34487,309103,17.3,328715
2001-01-01,NEW MEXICO,35000,33733,326653,18.0,336295
2002-01-01,NEW MEXICO,35000,34827,327444,17.7,331693
2003-01-01,NEW MEXICO,35000,35091,330861,17.7,331306
2004-01-01,NEW MEXICO,35000,37838,316088,16.7,323066
2005-01-01,NEW MEXICO,35000,37603,345231,18.4,326102
2006-01-01,NEW MEXICO,35000,40610,350120,18.3,326761
2007-01-01,NEW MEXICO,35000,41509,344060,17.9,328220
2008-01-01,NEW MEXICO,35000,43719,329857,17.0,329459
2009-01-01,NEW MEXICO,35000,42830,359030,18.2,330245
2010-01-01,NEW MEXICO,35000,45778,342513,17.0,324740
2011-01-01,NEW MEXICO,35000,46557,356364,17.0,326629
2012-01-01,NEW MEXICO,35000,48357,356235,17.0,325849
2013-01-01,NEW MEXICO,35000,49782,361105,17.0,326143
2014-01-01,NEW MEXICO,35000,51411,363527,17.0,325739
2015-01-01,NEW MEXICO,35000,53006,367119,17.0,325418
2016-01-01,NEW MEXICO,35000,54682,370550,17.0,324955
2017-01-01,NEW MEXICO,35000,56399,374384,17.0,324530
2018-01-01,NEW MEXICO,35000,58181,378306,17.0,324102
2019-01-01,NEW MEXICO,35000,60020,382382,17.0,323688
