YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Carbon, WY",56007,33471,1811,11.9,3453
1997-01-01,"Carbon, WY",56007,36124,1842,12.5,3297
1998-01-01,"Carbon, WY",56007,37227,1730,11.8,3249
1999-01-01,"Carbon, WY",56007,36291,1744,11.9,3086
2000-01-01,"Carbon, WY",56007,37910,1682,11.6,2903
2001-01-01,"Carbon, WY",56007,37808,1757,12.0,2852
2002-01-01,"Carbon, WY",56007,38118,1765,12.1,2736
2003-01-01,"Carbon, WY",56007,39651,1761,12.2,2647
2004-01-01,"Carbon, WY",56007,40750,1714,11.8,2535
2005-01-01,"Carbon, WY",56007,40114,1894,13.1,2364
2006-01-01,"Carbon, WY",56007,45258,1804,12.5,2482
2007-01-01,"Carbon, WY",56007,48358,1484,10.2,2415
2008-01-01,"Carbon, WY",56007,54257,1450,9.8,2484
2009-01-01,"Carbon, WY",56007,50353,1754,11.7,2437
2010-01-01,"Carbon, WY",56007,53049,1739,11.0,2475
2011-01-01,"Carbon, WY",56007,54201,1624,10.0,2513
2012-01-01,"Carbon, WY",56007,54571,1626,10.0,2532
2013-01-01,"Carbon, WY",56007,55068,1644,10.0,2554
2014-01-01,"Carbon, WY",56007,55512,1638,10.0,2580
2015-01-01,"Carbon, WY",56007,55752,1632,10.0,2606
2016-01-01,"Carbon, WY",56007,55855,1631,10.0,2629
2017-01-01,"Carbon, WY",56007,55871,1631,10.0,2650
2018-01-01,"Carbon, WY",56007,55809,1631,10.0,2670
2019-01-01,"Carbon, WY",56007,55680,1631,10.0,2687
