YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Kanabec, MN",27065,29405,1668,11.9,2708
1997-01-01,"Kanabec, MN",27065,31555,1789,12.5,2863
1998-01-01,"Kanabec, MN",27065,33653,1818,12.4,2884
1999-01-01,"Kanabec, MN",27065,36765,1457,9.7,2833
2000-01-01,"Kanabec, MN",27065,39442,1388,9.1,2836
2001-01-01,"Kanabec, MN",27065,38538,1453,9.4,2807
2002-01-01,"Kanabec, MN",27065,39431,1472,9.3,2748
2003-01-01,"Kanabec, MN",27065,40974,1433,9.0,2727
2004-01-01,"Kanabec, MN",27065,42586,1442,8.9,2618
2005-01-01,"Kanabec, MN",27065,41648,1687,10.5,2583
2006-01-01,"Kanabec, MN",27065,44254,2394,14.9,2535
2007-01-01,"Kanabec, MN",27065,45270,1801,11.3,2558
2008-01-01,"Kanabec, MN",27065,45364,1820,11.4,2590
2009-01-01,"Kanabec, MN",27065,45963,1748,11.1,2506
2010-01-01,"Kanabec, MN",27065,44894,1907,12.0,2531
2011-01-01,"Kanabec, MN",27065,44233,1890,12.0,2564
2012-01-01,"Kanabec, MN",27065,43520,1835,12.0,2596
2013-01-01,"Kanabec, MN",27065,42778,1782,11.0,2626
2014-01-01,"Kanabec, MN",27065,42103,1735,11.0,2652
2015-01-01,"Kanabec, MN",27065,41564,1698,11.0,2672
2016-01-01,"Kanabec, MN",27065,41194,1669,11.0,2686
2017-01-01,"Kanabec, MN",27065,40997,1650,10.0,2694
2018-01-01,"Kanabec, MN",27065,40960,1641,10.0,2695
2019-01-01,"Kanabec, MN",27065,41055,1641,10.0,2691
