YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Isabella, MI",26073,31201,8267,15.7,6602
1997-01-01,"Isabella, MI",26073,33561,7406,13.9,6653
1998-01-01,"Isabella, MI",26073,35537,7445,13.8,6874
1999-01-01,"Isabella, MI",26073,34452,6929,12.0,6868
2000-01-01,"Isabella, MI",26073,35497,7439,12.8,7057
2001-01-01,"Isabella, MI",26073,34127,7632,13.0,11850
2002-01-01,"Isabella, MI",26073,34359,8228,13.8,13850
2003-01-01,"Isabella, MI",26073,35021,7788,13.2,7049
2004-01-01,"Isabella, MI",26073,36093,9023,15.2,6997
2005-01-01,"Isabella, MI",26073,36520,13426,22.9,6938
2006-01-01,"Isabella, MI",26073,40040,13276,22.4,6971
2007-01-01,"Isabella, MI",26073,39261,14390,23.9,6953
2008-01-01,"Isabella, MI",26073,39006,17706,29.4,7030
2009-01-01,"Isabella, MI",26073,36038,16281,26.7,6646
2010-01-01,"Isabella, MI",26073,37322,16942,28.0,6851
2011-01-01,"Isabella, MI",26073,37897,17040,28.0,6383
2012-01-01,"Isabella, MI",26073,38199,17322,28.0,6226
2013-01-01,"Isabella, MI",26073,38384,17681,29.0,6151
2014-01-01,"Isabella, MI",26073,38522,18059,29.0,6084
2015-01-01,"Isabella, MI",26073,38643,18430,30.0,6006
2016-01-01,"Isabella, MI",26073,38755,18783,31.0,5920
2017-01-01,"Isabella, MI",26073,38861,19115,31.0,5831
2018-01-01,"Isabella, MI",26073,38963,19426,32.0,5744
2019-01-01,"Isabella, MI",26073,39058,19718,32.0,5659
