YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Boone, IA",19015,34616,1937,7.6,4146
1997-01-01,"Boone, IA",19015,37774,2037,7.9,4221
1998-01-01,"Boone, IA",19015,39383,2017,7.8,4228
1999-01-01,"Boone, IA",19015,40072,1851,7.2,4149
2000-01-01,"Boone, IA",19015,41973,1770,6.8,4164
2001-01-01,"Boone, IA",19015,41239,1702,6.6,4186
2002-01-01,"Boone, IA",19015,42301,1859,7.2,4212
2003-01-01,"Boone, IA",19015,43633,1989,7.6,4192
2004-01-01,"Boone, IA",19015,46134,2315,8.8,4158
2005-01-01,"Boone, IA",19015,45009,2276,8.9,4148
2006-01-01,"Boone, IA",19015,48434,2409,9.3,3976
2007-01-01,"Boone, IA",19015,49733,2748,10.7,3897
2008-01-01,"Boone, IA",19015,48026,2551,9.9,3823
2009-01-01,"Boone, IA",19015,51678,2088,8.2,3815
2010-01-01,"Boone, IA",19015,54131,2069,7.0,3777
2011-01-01,"Boone, IA",19015,55489,2015,7.0,3795
2012-01-01,"Boone, IA",19015,56965,2056,7.0,3768
2013-01-01,"Boone, IA",19015,58039,2081,8.0,3751
2014-01-01,"Boone, IA",19015,59160,2121,8.0,3716
2015-01-01,"Boone, IA",19015,60200,2142,8.0,3683
2016-01-01,"Boone, IA",19015,61305,2157,8.0,3647
2017-01-01,"Boone, IA",19015,62425,2160,8.0,3613
2018-01-01,"Boone, IA",19015,63587,2157,8.0,3580
2019-01-01,"Boone, IA",19015,64760,2151,8.0,3549
