YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Wexford, MI",26165,30441,4123,14.2,5585
1997-01-01,"Wexford, MI",26165,31841,3975,13.5,5780
1998-01-01,"Wexford, MI",26165,32931,4090,13.7,5878
1999-01-01,"Wexford, MI",26165,34462,3319,10.9,5854
2000-01-01,"Wexford, MI",26165,36173,3332,11.0,5775
2001-01-01,"Wexford, MI",26165,34840,3432,11.2,5709
2002-01-01,"Wexford, MI",26165,35338,3695,11.9,5619
2003-01-01,"Wexford, MI",26165,36291,3542,11.3,5594
2004-01-01,"Wexford, MI",26165,37594,4120,13.0,5559
2005-01-01,"Wexford, MI",26165,37015,4164,13.3,5611
2006-01-01,"Wexford, MI",26165,39084,4765,15.1,5612
2007-01-01,"Wexford, MI",26165,40098,4915,15.6,5715
2008-01-01,"Wexford, MI",26165,41264,4759,15.2,5731
2009-01-01,"Wexford, MI",26165,38587,5289,17.0,5784
2010-01-01,"Wexford, MI",26165,40007,4931,15.0,5869
2011-01-01,"Wexford, MI",26165,39515,4807,15.0,5888
2012-01-01,"Wexford, MI",26165,39080,4659,15.0,5893
2013-01-01,"Wexford, MI",26165,38658,4521,14.0,5885
2014-01-01,"Wexford, MI",26165,38299,4406,14.0,5868
2015-01-01,"Wexford, MI",26165,38028,4321,14.0,5847
2016-01-01,"Wexford, MI",26165,37855,4268,13.0,5824
2017-01-01,"Wexford, MI",26165,37776,4247,13.0,5803
2018-01-01,"Wexford, MI",26165,37777,4251,13.0,5786
2019-01-01,"Wexford, MI",26165,37839,4274,13.0,5773
