YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Freestone, TX",48161,27361,3044,18.9,3152
1997-01-01,"Freestone, TX",48161,28845,2960,18.3,3203
1998-01-01,"Freestone, TX",48161,30324,2828,17.4,3166
1999-01-01,"Freestone, TX",48161,30685,2545,15.5,3190
2000-01-01,"Freestone, TX",48161,32398,2662,16.1,3144
2001-01-01,"Freestone, TX",48161,32143,2656,15.8,3131
2002-01-01,"Freestone, TX",48161,32509,2767,16.2,3184
2003-01-01,"Freestone, TX",48161,34031,2565,15.0,3175
2004-01-01,"Freestone, TX",48161,34982,2634,15.2,3359
2005-01-01,"Freestone, TX",48161,36686,2775,16.1,3445
2006-01-01,"Freestone, TX",48161,38206,2704,15.7,3580
2007-01-01,"Freestone, TX",48161,40664,2345,13.6,3651
2008-01-01,"Freestone, TX",48161,41153,2529,14.5,3667
2009-01-01,"Freestone, TX",48161,43076,2660,14.9,3673
2010-01-01,"Freestone, TX",48161,44289,2468,13.0,3808
2011-01-01,"Freestone, TX",48161,46638,2490,13.0,3906
2012-01-01,"Freestone, TX",48161,48504,2421,13.0,4014
2013-01-01,"Freestone, TX",48161,50664,2394,12.0,4119
2014-01-01,"Freestone, TX",48161,52815,2348,12.0,4230
2015-01-01,"Freestone, TX",48161,55119,2310,11.0,4345
2016-01-01,"Freestone, TX",48161,57523,2266,11.0,4467
2017-01-01,"Freestone, TX",48161,60066,2221,11.0,4595
2018-01-01,"Freestone, TX",48161,62742,2173,10.0,4730
2019-01-01,"Freestone, TX",48161,65565,2123,10.0,4873
