YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Lorain, OH",39093,38512,29014,10.4,46067
1997-01-01,"Lorain, OH",39093,40496,28999,10.4,46042
1998-01-01,"Lorain, OH",39093,41518,29146,10.4,46140
1999-01-01,"Lorain, OH",39093,42772,28923,10.4,45738
2000-01-01,"Lorain, OH",39093,45086,24893,8.9,45738
2001-01-01,"Lorain, OH",39093,44132,26076,9.3,45541
2002-01-01,"Lorain, OH",39093,43818,26544,9.3,45359
2003-01-01,"Lorain, OH",39093,44992,28216,9.8,46790
2004-01-01,"Lorain, OH",39093,46286,31655,10.9,47860
2005-01-01,"Lorain, OH",39093,48007,33603,11.7,47486
2006-01-01,"Lorain, OH",39093,49001,39141,13.4,48306
2007-01-01,"Lorain, OH",39093,50832,32828,11.2,48622
2008-01-01,"Lorain, OH",39093,52878,36331,12.3,48268
2009-01-01,"Lorain, OH",39093,48439,42750,14.4,48288
2010-01-01,"Lorain, OH",39093,48579,39671,13.0,49958
2011-01-01,"Lorain, OH",39093,51363,42089,14.0,50097
2012-01-01,"Lorain, OH",39093,53016,42841,14.0,49667
2013-01-01,"Lorain, OH",39093,53222,42686,14.0,49591
2014-01-01,"Lorain, OH",39093,53154,43046,14.0,49927
2015-01-01,"Lorain, OH",39093,53516,44066,14.0,50330
2016-01-01,"Lorain, OH",39093,54197,45210,15.0,50599
2017-01-01,"Lorain, OH",39093,54862,46139,15.0,50767
2018-01-01,"Lorain, OH",39093,55379,46889,15.0,50932
2019-01-01,"Lorain, OH",39093,55816,47615,15.0,51131
