YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Shelby, TN",47157,32431,160642,18.7,147972
1997-01-01,"Shelby, TN",47157,34583,140104,16.3,154972
1998-01-01,"Shelby, TN",47157,36610,135180,15.6,157610
1999-01-01,"Shelby, TN",47157,38130,132445,14.9,157126
2000-01-01,"Shelby, TN",47157,41048,126682,14.3,159867
2001-01-01,"Shelby, TN",47157,40227,130209,14.7,161897
2002-01-01,"Shelby, TN",47157,39562,140171,15.7,160702
2003-01-01,"Shelby, TN",47157,39099,148518,16.6,160539
2004-01-01,"Shelby, TN",47157,39128,171289,19.1,163032
2005-01-01,"Shelby, TN",47157,40917,164059,18.5,166015
2006-01-01,"Shelby, TN",47157,41274,166031,18.6,166197
2007-01-01,"Shelby, TN",47157,44373,179222,20.1,164475
2008-01-01,"Shelby, TN",47157,45722,159896,18.0,162260
2009-01-01,"Shelby, TN",47157,41880,188373,20.9,159402
2010-01-01,"Shelby, TN",47157,42750,182909,20.0,163188
2011-01-01,"Shelby, TN",47157,43153,181022,20.0,162761
2012-01-01,"Shelby, TN",47157,43174,180280,20.0,162310
2013-01-01,"Shelby, TN",47157,43096,179686,20.0,162120
2014-01-01,"Shelby, TN",47157,43017,179089,20.0,162047
2015-01-01,"Shelby, TN",47157,42952,178526,20.0,162016
2016-01-01,"Shelby, TN",47157,42902,178031,19.0,162004
2017-01-01,"Shelby, TN",47157,42865,177619,19.0,162005
2018-01-01,"Shelby, TN",47157,42838,177292,19.0,162012
2019-01-01,"Shelby, TN",47157,42819,177041,19.0,162022
