YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Shawano, WI",55115,31247,3462,9.0,5880
1997-01-01,"Shawano, WI",55115,33849,3726,9.6,6238
1998-01-01,"Shawano, WI",55115,35384,3614,9.2,6323
1999-01-01,"Shawano, WI",55115,37274,3162,7.9,6336
2000-01-01,"Shawano, WI",55115,39047,3312,8.3,6393
2001-01-01,"Shawano, WI",55115,38610,3454,8.6,6280
2002-01-01,"Shawano, WI",55115,38850,3488,8.6,6295
2003-01-01,"Shawano, WI",55115,39452,3340,8.2,6248
2004-01-01,"Shawano, WI",55115,41520,3928,9.6,6077
2005-01-01,"Shawano, WI",55115,41359,3877,9.6,5987
2006-01-01,"Shawano, WI",55115,43591,4584,11.3,5948
2007-01-01,"Shawano, WI",55115,44972,4295,10.7,5942
2008-01-01,"Shawano, WI",55115,45432,4149,10.3,5839
2009-01-01,"Shawano, WI",55115,45497,4431,11.0,5712
2010-01-01,"Shawano, WI",55115,46307,4704,11.0,5664
2011-01-01,"Shawano, WI",55115,47020,4789,11.0,5615
2012-01-01,"Shawano, WI",55115,47618,4880,12.0,5563
2013-01-01,"Shawano, WI",55115,48169,4978,12.0,5511
2014-01-01,"Shawano, WI",55115,48690,5072,12.0,5463
2015-01-01,"Shawano, WI",55115,49182,5162,12.0,5417
2016-01-01,"Shawano, WI",55115,49647,5246,13.0,5374
2017-01-01,"Shawano, WI",55115,50086,5325,13.0,5334
2018-01-01,"Shawano, WI",55115,50500,5400,13.0,5295
2019-01-01,"Shawano, WI",55115,50891,5471,13.0,5259
