YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Stephenson, IL",17177,35250,4445,9.0,8142
1997-01-01,"Stephenson, IL",17177,38935,4631,9.5,8271
1998-01-01,"Stephenson, IL",17177,41247,4607,9.4,9462
1999-01-01,"Stephenson, IL",17177,40151,4437,9.1,9423
2000-01-01,"Stephenson, IL",17177,41597,4508,9.4,8045
2001-01-01,"Stephenson, IL",17177,40819,4534,9.5,7969
2002-01-01,"Stephenson, IL",17177,40137,4990,10.4,7928
2003-01-01,"Stephenson, IL",17177,40481,4879,10.2,7789
2004-01-01,"Stephenson, IL",17177,41846,5124,10.8,7550
2005-01-01,"Stephenson, IL",17177,44068,5010,10.7,7433
2006-01-01,"Stephenson, IL",17177,41407,6052,13.0,7433
2007-01-01,"Stephenson, IL",17177,43450,6541,14.3,7268
2008-01-01,"Stephenson, IL",17177,43247,5863,12.9,7175
2009-01-01,"Stephenson, IL",17177,44307,5966,13.0,7172
2010-01-01,"Stephenson, IL",17177,43739,6077,13.0,7087
2011-01-01,"Stephenson, IL",17177,43814,6150,13.0,6976
2012-01-01,"Stephenson, IL",17177,43945,6229,13.0,6891
2013-01-01,"Stephenson, IL",17177,44089,6305,13.0,6822
2014-01-01,"Stephenson, IL",17177,44232,6374,14.0,6757
2015-01-01,"Stephenson, IL",17177,44368,6440,14.0,6694
2016-01-01,"Stephenson, IL",17177,44496,6502,14.0,6634
2017-01-01,"Stephenson, IL",17177,44618,6562,14.0,6576
2018-01-01,"Stephenson, IL",17177,44734,6619,14.0,6522
2019-01-01,"Stephenson, IL",17177,44845,6673,14.0,6469
