YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Douglas, WA",53017,35153,3371,10.2,5968
1997-01-01,"Douglas, WA",53017,35999,3397,10.0,6189
1998-01-01,"Douglas, WA",53017,36812,3421,10.0,6420
1999-01-01,"Douglas, WA",53017,37094,3852,11.8,6568
2000-01-01,"Douglas, WA",53017,38693,3821,11.7,6513
2001-01-01,"Douglas, WA",53017,37683,3969,12.0,6434
2002-01-01,"Douglas, WA",53017,38794,3991,11.9,6767
2003-01-01,"Douglas, WA",53017,39469,4089,11.9,6707
2004-01-01,"Douglas, WA",53017,41360,4232,12.1,6867
2005-01-01,"Douglas, WA",53017,43372,5225,15.1,6617
2006-01-01,"Douglas, WA",53017,44458,4978,14.0,6745
2007-01-01,"Douglas, WA",53017,43049,4589,12.8,6820
2008-01-01,"Douglas, WA",53017,50370,4780,13.1,6774
2009-01-01,"Douglas, WA",53017,47430,5453,14.6,6865
2010-01-01,"Douglas, WA",53017,51569,5458,14.0,6974
2011-01-01,"Douglas, WA",53017,52833,5888,15.0,7019
2012-01-01,"Douglas, WA",53017,55427,6124,15.0,7101
2013-01-01,"Douglas, WA",53017,57820,6468,16.0,7175
2014-01-01,"Douglas, WA",53017,60610,6811,17.0,7262
2015-01-01,"Douglas, WA",53017,63611,7198,17.0,7354
2016-01-01,"Douglas, WA",53017,66927,7619,18.0,7456
2017-01-01,"Douglas, WA",53017,70561,8082,19.0,7567
2018-01-01,"Douglas, WA",53017,74554,8590,20.0,7689
2019-01-01,"Douglas, WA",53017,78937,9148,21.0,7824
