YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Knox, OH",39083,31973,4889,9.9,8110
1997-01-01,"Knox, OH",39083,34027,5128,10.1,8262
1998-01-01,"Knox, OH",39083,35678,5195,10.1,8348
1999-01-01,"Knox, OH",39083,37233,5437,10.6,8422
2000-01-01,"Knox, OH",39083,39266,4963,9.5,8422
2001-01-01,"Knox, OH",39083,38694,5510,10.4,8437
2002-01-01,"Knox, OH",39083,39327,5278,9.8,8439
2003-01-01,"Knox, OH",39083,40776,5452,10.0,8392
2004-01-01,"Knox, OH",39083,42157,5845,10.6,8432
2005-01-01,"Knox, OH",39083,43707,6319,11.6,8496
2006-01-01,"Knox, OH",39083,42752,6623,12.1,8515
2007-01-01,"Knox, OH",39083,44381,6242,11.3,8600
2008-01-01,"Knox, OH",39083,45745,7336,13.2,8707
2009-01-01,"Knox, OH",39083,45374,7383,13.2,8661
2010-01-01,"Knox, OH",39083,46459,7253,12.0,8676
2011-01-01,"Knox, OH",39083,47025,7318,12.0,8687
2012-01-01,"Knox, OH",39083,47478,7418,13.0,8699
2013-01-01,"Knox, OH",39083,47885,7520,13.0,8711
2014-01-01,"Knox, OH",39083,48259,7614,13.0,8724
2015-01-01,"Knox, OH",39083,48604,7698,13.0,8736
2016-01-01,"Knox, OH",39083,48922,7775,13.0,8747
2017-01-01,"Knox, OH",39083,49215,7844,13.0,8757
2018-01-01,"Knox, OH",39083,49484,7908,13.0,8766
2019-01-01,"Knox, OH",39083,49731,7966,13.0,8775
