YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Morris, KS",20127,27598,772,12.3,1158
1997-01-01,"Morris, KS",20127,31810,699,11.4,1153
1998-01-01,"Morris, KS",20127,32144,704,11.4,1118
1999-01-01,"Morris, KS",20127,32899,640,10.5,1109
2000-01-01,"Morris, KS",20127,33913,558,9.2,1071
2001-01-01,"Morris, KS",20127,34142,564,9.5,1033
2002-01-01,"Morris, KS",20127,34543,606,10.2,1038
2003-01-01,"Morris, KS",20127,35648,564,9.5,1006
2004-01-01,"Morris, KS",20127,36171,599,10.0,954
2005-01-01,"Morris, KS",20127,36618,641,10.8,899
2006-01-01,"Morris, KS",20127,37092,719,12.1,877
2007-01-01,"Morris, KS",20127,37227,587,10.0,857
2008-01-01,"Morris, KS",20127,41867,619,10.4,832
2009-01-01,"Morris, KS",20127,41524,678,11.5,811
2010-01-01,"Morris, KS",20127,40514,659,11.0,783
2011-01-01,"Morris, KS",20127,41338,666,11.0,760
2012-01-01,"Morris, KS",20127,41827,667,11.0,737
2013-01-01,"Morris, KS",20127,42409,672,11.0,714
2014-01-01,"Morris, KS",20127,42947,676,11.0,692
2015-01-01,"Morris, KS",20127,43478,680,11.0,671
2016-01-01,"Morris, KS",20127,43992,685,11.0,650
2017-01-01,"Morris, KS",20127,44493,689,11.0,629
2018-01-01,"Morris, KS",20127,44980,693,11.0,609
2019-01-01,"Morris, KS",20127,45453,697,12.0,590
