YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Koochiching, MN",27071,31097,1742,11.1,2636
1997-01-01,"Koochiching, MN",27071,34633,1760,11.7,2597
1998-01-01,"Koochiching, MN",27071,35972,1869,12.5,2637
1999-01-01,"Koochiching, MN",27071,36361,1588,11.2,2541
2000-01-01,"Koochiching, MN",27071,37601,1464,10.5,2531
2001-01-01,"Koochiching, MN",27071,36748,1500,10.9,2438
2002-01-01,"Koochiching, MN",27071,37470,1399,10.1,2360
2003-01-01,"Koochiching, MN",27071,38589,1438,10.5,2214
2004-01-01,"Koochiching, MN",27071,39606,1464,10.7,2166
2005-01-01,"Koochiching, MN",27071,38652,1821,13.4,2132
2006-01-01,"Koochiching, MN",27071,39963,1839,13.8,2042
2007-01-01,"Koochiching, MN",27071,41964,1739,13.2,2038
2008-01-01,"Koochiching, MN",27071,39130,1687,13.0,2050
2009-01-01,"Koochiching, MN",27071,40431,1654,12.9,2010
2010-01-01,"Koochiching, MN",27071,41144,1613,12.0,1963
2011-01-01,"Koochiching, MN",27071,41300,1639,12.0,1919
2012-01-01,"Koochiching, MN",27071,41547,1682,13.0,1881
2013-01-01,"Koochiching, MN",27071,41802,1722,13.0,1850
2014-01-01,"Koochiching, MN",27071,42055,1748,13.0,1824
2015-01-01,"Koochiching, MN",27071,42293,1759,13.0,1801
2016-01-01,"Koochiching, MN",27071,42509,1762,14.0,1779
2017-01-01,"Koochiching, MN",27071,42702,1761,14.0,1757
2018-01-01,"Koochiching, MN",27071,42878,1762,14.0,1736
2019-01-01,"Koochiching, MN",27071,43042,1767,14.0,1716
