YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Wayne, UT",49055,27516,320,13.4,590
1997-01-01,"Wayne, UT",49055,28100,388,16.4,602
1998-01-01,"Wayne, UT",49055,29319,387,16.2,605
1999-01-01,"Wayne, UT",49055,31260,310,12.4,561
2000-01-01,"Wayne, UT",49055,33236,321,12.6,554
2001-01-01,"Wayne, UT",49055,32637,376,15.0,571
2002-01-01,"Wayne, UT",49055,31545,331,13.5,550
2003-01-01,"Wayne, UT",49055,32383,287,11.5,538
2004-01-01,"Wayne, UT",49055,34129,272,11.1,518
2005-01-01,"Wayne, UT",49055,34733,335,13.7,517
2006-01-01,"Wayne, UT",49055,36733,332,13.1,546
2007-01-01,"Wayne, UT",49055,49817,287,11.4,561
2008-01-01,"Wayne, UT",49055,40524,335,13.0,587
2009-01-01,"Wayne, UT",49055,41785,394,15.2,579
2010-01-01,"Wayne, UT",49055,45029,341,12.0,574
2011-01-01,"Wayne, UT",49055,45484,349,13.0,576
2012-01-01,"Wayne, UT",49055,46156,349,13.0,577
2013-01-01,"Wayne, UT",49055,46729,351,13.0,579
2014-01-01,"Wayne, UT",49055,47273,352,13.0,580
2015-01-01,"Wayne, UT",49055,47782,353,13.0,581
2016-01-01,"Wayne, UT",49055,48260,354,13.0,583
2017-01-01,"Wayne, UT",49055,48709,355,13.0,584
2018-01-01,"Wayne, UT",49055,49131,356,13.0,585
2019-01-01,"Wayne, UT",49055,49527,357,13.0,586
