YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Liberty, GA",13179,27139,9796,18.5,10069
1997-01-01,"Liberty, GA",13179,29508,9942,18.8,10874
1998-01-01,"Liberty, GA",13179,29748,11363,21.5,11177
1999-01-01,"Liberty, GA",13179,31576,9144,16.1,11273
2000-01-01,"Liberty, GA",13179,33764,8661,15.3,11411
2001-01-01,"Liberty, GA",13179,33078,9460,16.7,12847
2002-01-01,"Liberty, GA",13179,33389,8216,15.0,13031
2003-01-01,"Liberty, GA",13179,33942,8517,15.1,12949
2004-01-01,"Liberty, GA",13179,37048,8291,15.6,11615
2005-01-01,"Liberty, GA",13179,38374,9741,18.5,11424
2006-01-01,"Liberty, GA",13179,37788,9169,16.8,11352
2007-01-01,"Liberty, GA",13179,40993,9978,17.7,11033
2008-01-01,"Liberty, GA",13179,39997,8531,15.4,10852
2009-01-01,"Liberty, GA",13179,41275,10020,17.3,10971
2010-01-01,"Liberty, GA",13179,41097,8411,14.0,11070
2011-01-01,"Liberty, GA",13179,41605,9012,15.0,11319
2012-01-01,"Liberty, GA",13179,41825,8793,15.0,11292
2013-01-01,"Liberty, GA",13179,42116,8915,15.0,11282
2014-01-01,"Liberty, GA",13179,42328,8892,15.0,11236
2015-01-01,"Liberty, GA",13179,42525,8915,15.0,11204
2016-01-01,"Liberty, GA",13179,42689,8910,15.0,11176
2017-01-01,"Liberty, GA",13179,42833,8911,15.0,11156
2018-01-01,"Liberty, GA",13179,42959,8907,15.0,11141
2019-01-01,"Liberty, GA",13179,43070,8904,15.0,11130
