YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Montgomery, NY",36057,29714,6762,13.1,8504
1997-01-01,"Montgomery, NY",36057,30482,7502,14.8,8420
1998-01-01,"Montgomery, NY",36057,31309,7646,15.2,8114
1999-01-01,"Montgomery, NY",36057,31593,6446,13.1,8115
2000-01-01,"Montgomery, NY",36057,33146,6176,12.7,8098
2001-01-01,"Montgomery, NY",36057,32511,6241,12.9,7969
2002-01-01,"Montgomery, NY",36057,33584,5964,12.3,7943
2003-01-01,"Montgomery, NY",36057,34641,6298,13.0,7950
2004-01-01,"Montgomery, NY",36057,35806,6305,13.1,7952
2005-01-01,"Montgomery, NY",36057,38172,7194,15.1,7894
2006-01-01,"Montgomery, NY",36057,39162,6681,13.9,7886
2007-01-01,"Montgomery, NY",36057,41869,5238,11.0,7896
2008-01-01,"Montgomery, NY",36057,41708,7930,16.7,7763
2009-01-01,"Montgomery, NY",36057,39541,7835,16.5,7692
2010-01-01,"Montgomery, NY",36057,39493,6418,13.0,7725
2011-01-01,"Montgomery, NY",36057,40117,6400,13.0,7745
2012-01-01,"Montgomery, NY",36057,40617,6609,14.0,7731
2013-01-01,"Montgomery, NY",36057,40971,6673,14.0,7719
2014-01-01,"Montgomery, NY",36057,41264,6705,14.0,7710
2015-01-01,"Montgomery, NY",36057,41513,6730,14.0,7701
2016-01-01,"Montgomery, NY",36057,41728,6748,14.0,7692
2017-01-01,"Montgomery, NY",36057,41916,6760,14.0,7685
2018-01-01,"Montgomery, NY",36057,42082,6770,14.0,7678
2019-01-01,"Montgomery, NY",36057,42228,6779,14.0,7672
