YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Fallon, MT",30025,28356,368,12.1,743
1997-01-01,"Fallon, MT",30025,33260,328,11.0,752
1998-01-01,"Fallon, MT",30025,32597,398,13.6,768
1999-01-01,"Fallon, MT",30025,31033,363,12.9,720
2000-01-01,"Fallon, MT",30025,32339,289,10.7,700
2001-01-01,"Fallon, MT",30025,32972,281,10.4,633
2002-01-01,"Fallon, MT",30025,33047,272,10.0,586
2003-01-01,"Fallon, MT",30025,35208,267,9.7,561
2004-01-01,"Fallon, MT",30025,37822,243,9.0,504
2005-01-01,"Fallon, MT",30025,37112,270,10.1,469
2006-01-01,"Fallon, MT",30025,40754,268,10.0,463
2007-01-01,"Fallon, MT",30025,42408,246,9.3,449
2008-01-01,"Fallon, MT",30025,47099,256,9.6,455
2009-01-01,"Fallon, MT",30025,46936,243,9.1,473
2010-01-01,"Fallon, MT",30025,46135,277,10.0,482
2011-01-01,"Fallon, MT",30025,45887,274,10.0,491
2012-01-01,"Fallon, MT",30025,45249,270,10.0,492
2013-01-01,"Fallon, MT",30025,44654,264,10.0,487
2014-01-01,"Fallon, MT",30025,44290,258,9.0,478
2015-01-01,"Fallon, MT",30025,44230,254,9.0,467
2016-01-01,"Fallon, MT",30025,44443,251,9.0,458
2017-01-01,"Fallon, MT",30025,44839,249,9.0,450
2018-01-01,"Fallon, MT",30025,45305,249,9.0,445
2019-01-01,"Fallon, MT",30025,45741,250,9.0,443
