YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Missaukee, MI",26113,28605,2016,14.7,2379
1997-01-01,"Missaukee, MI",26113,30571,1937,13.9,2390
1998-01-01,"Missaukee, MI",26113,32041,2048,14.4,2485
1999-01-01,"Missaukee, MI",26113,34347,1650,11.4,2408
2000-01-01,"Missaukee, MI",26113,36091,1647,11.3,2407
2001-01-01,"Missaukee, MI",26113,34736,1760,11.8,2417
2002-01-01,"Missaukee, MI",26113,34402,1921,12.7,2380
2003-01-01,"Missaukee, MI",26113,34378,1724,11.3,2384
2004-01-01,"Missaukee, MI",26113,36201,2017,13.2,2336
2005-01-01,"Missaukee, MI",26113,34932,2385,15.9,2263
2006-01-01,"Missaukee, MI",26113,38761,2062,13.7,2323
2007-01-01,"Missaukee, MI",26113,39539,2022,13.6,2266
2008-01-01,"Missaukee, MI",26113,40037,2169,14.6,2200
2009-01-01,"Missaukee, MI",26113,38657,2202,15.0,2240
2010-01-01,"Missaukee, MI",26113,38943,2161,14.0,2247
2011-01-01,"Missaukee, MI",26113,38978,2126,14.0,2251
2012-01-01,"Missaukee, MI",26113,38862,2109,14.0,2256
2013-01-01,"Missaukee, MI",26113,38708,2095,14.0,2261
2014-01-01,"Missaukee, MI",26113,38546,2082,14.0,2266
2015-01-01,"Missaukee, MI",26113,38388,2070,14.0,2271
2016-01-01,"Missaukee, MI",26113,38244,2060,14.0,2276
2017-01-01,"Missaukee, MI",26113,38119,2053,14.0,2280
2018-01-01,"Missaukee, MI",26113,38016,2047,14.0,2283
2019-01-01,"Missaukee, MI",26113,37935,2043,14.0,2285
