YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Adams, NE",31001,32942,2711,9.5,4826
1997-01-01,"Adams, NE",31001,35771,2737,9.7,4901
1998-01-01,"Adams, NE",31001,36677,2851,10.1,4888
1999-01-01,"Adams, NE",31001,36970,2805,9.4,4992
2000-01-01,"Adams, NE",31001,38471,2669,9.0,5017
2001-01-01,"Adams, NE",31001,37722,2734,9.2,4946
2002-01-01,"Adams, NE",31001,37645,2939,9.9,4884
2003-01-01,"Adams, NE",31001,38231,2979,10.1,4853
2004-01-01,"Adams, NE",31001,38732,3197,10.1,4928
2005-01-01,"Adams, NE",31001,39239,3804,12.2,4816
2006-01-01,"Adams, NE",31001,40489,3813,12.1,4807
2007-01-01,"Adams, NE",31001,41503,3646,11.6,4534
2008-01-01,"Adams, NE",31001,47106,3254,10.3,4753
2009-01-01,"Adams, NE",31001,45244,4195,13.2,4799
2010-01-01,"Adams, NE",31001,43792,4353,13.0,4626
2011-01-01,"Adams, NE",31001,46681,4318,13.0,4551
2012-01-01,"Adams, NE",31001,49014,4450,13.0,4562
2013-01-01,"Adams, NE",31001,50071,4722,14.0,4536
2014-01-01,"Adams, NE",31001,51230,4973,14.0,4473
2015-01-01,"Adams, NE",31001,52969,5191,15.0,4412
2016-01-01,"Adams, NE",31001,54897,5431,15.0,4360
2017-01-01,"Adams, NE",31001,56803,5706,16.0,4304
2018-01-01,"Adams, NE",31001,58796,6001,17.0,4239
2019-01-01,"Adams, NE",31001,60979,6311,17.0,4169
