YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Harrison, WV",54033,26644,14020,19.7,12332
1997-01-01,"Harrison, WV",54033,28989,11571,16.4,12266
1998-01-01,"Harrison, WV",54033,30468,12068,17.2,12272
1999-01-01,"Harrison, WV",54033,30755,11436,16.8,12059
2000-01-01,"Harrison, WV",54033,32483,10284,15.3,11962
2001-01-01,"Harrison, WV",54033,31382,11020,16.4,11733
2002-01-01,"Harrison, WV",54033,31172,10658,15.8,11495
2003-01-01,"Harrison, WV",54033,32405,11314,16.7,11498
2004-01-01,"Harrison, WV",54033,33658,11198,16.5,11583
2005-01-01,"Harrison, WV",54033,35690,12481,18.6,11355
2006-01-01,"Harrison, WV",54033,36725,12017,17.8,11316
2007-01-01,"Harrison, WV",54033,38063,12585,18.8,11279
2008-01-01,"Harrison, WV",54033,38152,12128,17.9,11235
2009-01-01,"Harrison, WV",54033,40100,12049,17.8,11192
2010-01-01,"Harrison, WV",54033,41479,13136,19.0,11142
2011-01-01,"Harrison, WV",54033,42549,12966,19.0,11068
2012-01-01,"Harrison, WV",54033,43604,13183,19.0,10994
2013-01-01,"Harrison, WV",54033,44630,13304,19.0,10921
2014-01-01,"Harrison, WV",54033,45671,13477,20.0,10850
2015-01-01,"Harrison, WV",54033,46731,13650,20.0,10782
2016-01-01,"Harrison, WV",54033,47808,13833,20.0,10716
2017-01-01,"Harrison, WV",54033,48896,14016,20.0,10652
2018-01-01,"Harrison, WV",54033,49990,14200,21.0,10588
2019-01-01,"Harrison, WV",54033,51083,14381,21.0,10524
