YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Etowah, AL",1055,27413,18272,17.8,16590
1997-01-01,"Etowah, AL",1055,28747,17664,16.9,16572
1998-01-01,"Etowah, AL",1055,29619,16893,16.2,16596
1999-01-01,"Etowah, AL",1055,29999,16265,15.9,16351
2000-01-01,"Etowah, AL",1055,31490,15796,15.5,16391
2001-01-01,"Etowah, AL",1055,30516,17180,17.0,15828
2002-01-01,"Etowah, AL",1055,30494,16784,16.5,15818
2003-01-01,"Etowah, AL",1055,31446,15999,15.7,15662
2004-01-01,"Etowah, AL",1055,32727,16432,16.1,15811
2005-01-01,"Etowah, AL",1055,32973,15975,15.8,15971
2006-01-01,"Etowah, AL",1055,32448,16973,16.7,16160
2007-01-01,"Etowah, AL",1055,35420,17608,17.4,16253
2008-01-01,"Etowah, AL",1055,37264,16923,16.7,16443
2009-01-01,"Etowah, AL",1055,38575,17467,17.2,16285
2010-01-01,"Etowah, AL",1055,40631,17259,17.0,16444
2011-01-01,"Etowah, AL",1055,42664,17530,17.0,16524
2012-01-01,"Etowah, AL",1055,45065,17895,17.0,16626
2013-01-01,"Etowah, AL",1055,47958,18210,18.0,16776
2014-01-01,"Etowah, AL",1055,51344,18545,18.0,16958
2015-01-01,"Etowah, AL",1055,55272,18956,19.0,17166
2016-01-01,"Etowah, AL",1055,59847,19449,19.0,17409
2017-01-01,"Etowah, AL",1055,65186,20025,20.0,17693
2018-01-01,"Etowah, AL",1055,71418,20693,20.0,18026
2019-01-01,"Etowah, AL",1055,78688,21473,21.0,18416
