YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Liberty, TX",48291,30011,11232,18.8,12600
1997-01-01,"Liberty, TX",48291,31683,10628,17.2,12979
1998-01-01,"Liberty, TX",48291,33429,9884,15.5,13269
1999-01-01,"Liberty, TX",48291,35529,9928,15.2,13377
2000-01-01,"Liberty, TX",48291,37332,10782,16.1,13650
2001-01-01,"Liberty, TX",48291,37089,11431,16.7,14089
2002-01-01,"Liberty, TX",48291,37407,11779,17.0,14409
2003-01-01,"Liberty, TX",48291,38169,11367,16.3,14632
2004-01-01,"Liberty, TX",48291,39120,11206,16.0,14761
2005-01-01,"Liberty, TX",48291,37428,12863,18.4,14790
2006-01-01,"Liberty, TX",48291,41579,10114,14.4,14704
2007-01-01,"Liberty, TX",48291,46159,10042,14.4,14678
2008-01-01,"Liberty, TX",48291,48374,11465,16.3,14659
2009-01-01,"Liberty, TX",48291,45308,12605,17.9,14505
2010-01-01,"Liberty, TX",48291,42230,12782,18.0,14610
2011-01-01,"Liberty, TX",48291,40215,12417,17.0,14758
2012-01-01,"Liberty, TX",48291,39890,11890,16.0,14883
2013-01-01,"Liberty, TX",48291,40907,11502,16.0,14945
2014-01-01,"Liberty, TX",48291,42431,11386,16.0,14944
2015-01-01,"Liberty, TX",48291,43669,11510,16.0,14903
2016-01-01,"Liberty, TX",48291,44201,11747,16.0,14855
2017-01-01,"Liberty, TX",48291,44043,11962,16.0,14824
2018-01-01,"Liberty, TX",48291,43495,12071,17.0,14820
2019-01-01,"Liberty, TX",48291,42926,12065,16.0,14836
