YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Limestone, AL",1083,33974,8131,13.8,10236
1997-01-01,"Limestone, AL",1083,35981,8231,13.5,10455
1998-01-01,"Limestone, AL",1083,38262,8046,13.0,10493
1999-01-01,"Limestone, AL",1083,37427,8329,13.1,10732
2000-01-01,"Limestone, AL",1083,38984,7893,12.2,10912
2001-01-01,"Limestone, AL",1083,38473,8243,12.7,10788
2002-01-01,"Limestone, AL",1083,38859,8174,12.4,10765
2003-01-01,"Limestone, AL",1083,40808,7911,11.8,10751
2004-01-01,"Limestone, AL",1083,41830,8657,12.7,10740
2005-01-01,"Limestone, AL",1083,40745,8764,13.0,10938
2006-01-01,"Limestone, AL",1083,44253,9755,14.0,11200
2007-01-01,"Limestone, AL",1083,46753,8918,12.6,11350
2008-01-01,"Limestone, AL",1083,46151,8878,12.1,11541
2009-01-01,"Limestone, AL",1083,46610,10168,13.5,11773
2010-01-01,"Limestone, AL",1083,51114,9984,12.0,11955
2011-01-01,"Limestone, AL",1083,52260,10156,12.0,12204
2012-01-01,"Limestone, AL",1083,54034,10423,12.0,12417
2013-01-01,"Limestone, AL",1083,56115,10724,12.0,12636
2014-01-01,"Limestone, AL",1083,58347,11041,12.0,12875
2015-01-01,"Limestone, AL",1083,60706,11373,12.0,13134
2016-01-01,"Limestone, AL",1083,63207,11725,12.0,13414
2017-01-01,"Limestone, AL",1083,65873,12101,12.0,13714
2018-01-01,"Limestone, AL",1083,68722,12503,12.0,14035
2019-01-01,"Limestone, AL",1083,71768,12932,12.0,14378
