YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Clark, WA",53011,42862,28546,9.3,53153
1997-01-01,"Clark, WA",53011,45890,29806,9.0,57550
1998-01-01,"Clark, WA",53011,47916,29703,8.8,60098
1999-01-01,"Clark, WA",53011,47776,32455,9.4,62215
2000-01-01,"Clark, WA",53011,49569,31736,8.9,63299
2001-01-01,"Clark, WA",53011,48299,33012,9.0,64664
2002-01-01,"Clark, WA",53011,49040,36406,9.6,65862
2003-01-01,"Clark, WA",53011,50258,41162,10.5,67878
2004-01-01,"Clark, WA",53011,52120,44847,11.2,71048
2005-01-01,"Clark, WA",53011,51124,45893,11.5,73548
2006-01-01,"Clark, WA",53011,55459,41628,10.2,75283
2007-01-01,"Clark, WA",53011,58167,39196,9.5,74993
2008-01-01,"Clark, WA",53011,59194,41605,9.9,75980
2009-01-01,"Clark, WA",53011,56351,50559,11.8,76618
2010-01-01,"Clark, WA",53011,55441,56577,13.0,79967
2011-01-01,"Clark, WA",53011,57683,55705,12.0,83147
2012-01-01,"Clark, WA",53011,60788,51852,11.0,84632
2013-01-01,"Clark, WA",53011,62564,49836,11.0,84709
2014-01-01,"Clark, WA",53011,62601,51292,11.0,84618
2015-01-01,"Clark, WA",53011,61964,54522,12.0,85244
2016-01-01,"Clark, WA",53011,61842,56999,12.0,86557
2017-01-01,"Clark, WA",53011,62575,57643,12.0,87958
2018-01-01,"Clark, WA",53011,63688,57154,12.0,88951
2019-01-01,"Clark, WA",53011,64555,56840,12.0,89499
