YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Humphreys, TN",47085,29354,2170,12.9,2919
1997-01-01,"Humphreys, TN",47085,30574,2152,12.5,3003
1998-01-01,"Humphreys, TN",47085,31185,2245,12.9,3036
1999-01-01,"Humphreys, TN",47085,33803,2043,11.4,3091
2000-01-01,"Humphreys, TN",47085,35905,2126,11.9,3062
2001-01-01,"Humphreys, TN",47085,35016,2317,13.0,3104
2002-01-01,"Humphreys, TN",47085,35232,2311,12.8,2976
2003-01-01,"Humphreys, TN",47085,36050,2152,12.0,2995
2004-01-01,"Humphreys, TN",47085,37128,2374,13.1,3000
2005-01-01,"Humphreys, TN",47085,37440,2596,14.5,3069
2006-01-01,"Humphreys, TN",47085,39834,2602,14.4,3086
2007-01-01,"Humphreys, TN",47085,41662,2627,14.7,3193
2008-01-01,"Humphreys, TN",47085,41093,2529,14.1,3162
2009-01-01,"Humphreys, TN",47085,42310,2577,14.3,3232
2010-01-01,"Humphreys, TN",47085,42620,2591,14.0,3218
2011-01-01,"Humphreys, TN",47085,42911,2619,14.0,3215
2012-01-01,"Humphreys, TN",47085,43218,2644,14.0,3218
2013-01-01,"Humphreys, TN",47085,43524,2665,14.0,3224
2014-01-01,"Humphreys, TN",47085,43813,2681,14.0,3231
2015-01-01,"Humphreys, TN",47085,44080,2694,14.0,3238
2016-01-01,"Humphreys, TN",47085,44322,2705,14.0,3244
2017-01-01,"Humphreys, TN",47085,44539,2715,15.0,3250
2018-01-01,"Humphreys, TN",47085,44734,2724,15.0,3255
2019-01-01,"Humphreys, TN",47085,44910,2732,15.0,3259
