YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Wilbarger, TX",48487,25551,2655,19.2,2856
1997-01-01,"Wilbarger, TX",48487,27028,2632,19.4,2939
1998-01-01,"Wilbarger, TX",48487,28872,2404,17.7,2912
1999-01-01,"Wilbarger, TX",48487,28817,2201,16.0,2820
2000-01-01,"Wilbarger, TX",48487,30506,2165,16.0,2856
2001-01-01,"Wilbarger, TX",48487,29812,2125,15.9,2830
2002-01-01,"Wilbarger, TX",48487,29639,2080,15.6,2732
2003-01-01,"Wilbarger, TX",48487,29919,2111,15.9,3048
2004-01-01,"Wilbarger, TX",48487,30298,2117,16.0,2912
2005-01-01,"Wilbarger, TX",48487,31507,2389,18.1,2761
2006-01-01,"Wilbarger, TX",48487,32583,2805,21.0,2793
2007-01-01,"Wilbarger, TX",48487,35864,2028,15.4,2772
2008-01-01,"Wilbarger, TX",48487,38536,2086,15.9,2721
2009-01-01,"Wilbarger, TX",48487,35530,2221,17.2,2592
2010-01-01,"Wilbarger, TX",48487,36500,2414,18.0,2765
2011-01-01,"Wilbarger, TX",48487,37627,2281,17.0,2670
2012-01-01,"Wilbarger, TX",48487,38224,2255,17.0,2658
2013-01-01,"Wilbarger, TX",48487,38737,2247,17.0,2645
2014-01-01,"Wilbarger, TX",48487,39228,2248,17.0,2634
2015-01-01,"Wilbarger, TX",48487,39713,2248,17.0,2623
2016-01-01,"Wilbarger, TX",48487,40185,2247,17.0,2611
2017-01-01,"Wilbarger, TX",48487,40641,2246,17.0,2600
2018-01-01,"Wilbarger, TX",48487,41080,2245,17.0,2589
2019-01-01,"Wilbarger, TX",48487,41503,2244,17.0,2578
