YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Yakima, WA",53077,29706,43713,20.2,44660
1997-01-01,"Yakima, WA",53077,30822,40192,18.3,46809
1998-01-01,"Yakima, WA",53077,31624,39617,18.0,47417
1999-01-01,"Yakima, WA",53077,32840,38881,17.6,47960
2000-01-01,"Yakima, WA",53077,34781,38292,17.4,47778
2001-01-01,"Yakima, WA",53077,33633,39666,17.9,48132
2002-01-01,"Yakima, WA",53077,34022,40939,18.3,47813
2003-01-01,"Yakima, WA",53077,34732,40539,17.9,48015
2004-01-01,"Yakima, WA",53077,35787,42704,18.6,49026
2005-01-01,"Yakima, WA",53077,35333,48596,21.5,48809
2006-01-01,"Yakima, WA",53077,38797,48346,21.1,49838
2007-01-01,"Yakima, WA",53077,41949,45059,19.7,48963
2008-01-01,"Yakima, WA",53077,44556,42875,18.6,49410
2009-01-01,"Yakima, WA",53077,41055,51725,22.0,49867
2010-01-01,"Yakima, WA",53077,43627,54445,23.0,50486
2011-01-01,"Yakima, WA",53077,46986,55521,23.0,50915
2012-01-01,"Yakima, WA",53077,49827,57191,23.0,51360
2013-01-01,"Yakima, WA",53077,52354,59991,24.0,51907
2014-01-01,"Yakima, WA",53077,55132,63505,26.0,52558
2015-01-01,"Yakima, WA",53077,58435,67370,27.0,53293
2016-01-01,"Yakima, WA",53077,62269,71560,28.0,54113
2017-01-01,"Yakima, WA",53077,66594,76220,30.0,55029
2018-01-01,"Yakima, WA",53077,71433,81489,32.0,56061
2019-01-01,"Yakima, WA",53077,76863,87452,34.0,57225
