YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Madison, OH",39097,36806,3089,8.5,6906
1997-01-01,"Madison, OH",39097,39761,3204,8.7,7011
1998-01-01,"Madison, OH",39097,41616,2979,8.0,7034
1999-01-01,"Madison, OH",39097,42063,3036,8.4,7086
2000-01-01,"Madison, OH",39097,43976,3146,8.8,7086
2001-01-01,"Madison, OH",39097,43806,3351,9.3,7096
2002-01-01,"Madison, OH",39097,44199,3282,9.0,7118
2003-01-01,"Madison, OH",39097,44556,3051,8.3,6906
2004-01-01,"Madison, OH",39097,46252,3541,9.6,6874
2005-01-01,"Madison, OH",39097,49932,3553,9.7,6842
2006-01-01,"Madison, OH",39097,48497,4116,11.2,6996
2007-01-01,"Madison, OH",39097,52349,3732,10.1,7081
2008-01-01,"Madison, OH",39097,52035,4091,11.0,7252
2009-01-01,"Madison, OH",39097,50465,5280,14.2,7318
2010-01-01,"Madison, OH",39097,54602,5135,13.0,7443
2011-01-01,"Madison, OH",39097,55805,5646,14.0,7548
2012-01-01,"Madison, OH",39097,57788,6071,15.0,7672
2013-01-01,"Madison, OH",39097,59807,6573,17.0,7808
2014-01-01,"Madison, OH",39097,62065,7125,18.0,7959
2015-01-01,"Madison, OH",39097,64555,7740,20.0,8128
2016-01-01,"Madison, OH",39097,67318,8423,21.0,8316
2017-01-01,"Madison, OH",39097,70383,9183,23.0,8524
2018-01-01,"Madison, OH",39097,73788,10027,25.0,8756
2019-01-01,"Madison, OH",39097,77570,10965,28.0,9014
