YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Cochise, AZ",4003,26958,22229,20.7,21059
1997-01-01,"Cochise, AZ",4003,29295,23611,21.7,21484
1998-01-01,"Cochise, AZ",4003,31443,23235,21.3,21429
1999-01-01,"Cochise, AZ",4003,31411,19021,17.0,21330
2000-01-01,"Cochise, AZ",4003,32903,18906,16.7,20924
2001-01-01,"Cochise, AZ",4003,32209,19929,17.4,19977
2002-01-01,"Cochise, AZ",4003,33300,19483,16.7,20114
2003-01-01,"Cochise, AZ",4003,34755,19351,16.3,20788
2004-01-01,"Cochise, AZ",4003,36585,20661,17.1,22110
2005-01-01,"Cochise, AZ",4003,36296,20205,16.9,22703
2006-01-01,"Cochise, AZ",4003,38825,21980,18.0,22843
2007-01-01,"Cochise, AZ",4003,42995,19910,16.3,20905
2008-01-01,"Cochise, AZ",4003,44000,19628,16.0,20716
2009-01-01,"Cochise, AZ",4003,43786,19982,16.2,20670
2010-01-01,"Cochise, AZ",4003,44110,19238,15.0,20560
2011-01-01,"Cochise, AZ",4003,44215,18950,15.0,20480
2012-01-01,"Cochise, AZ",4003,44363,18838,14.0,20485
2013-01-01,"Cochise, AZ",4003,44617,18798,14.0,20536
2014-01-01,"Cochise, AZ",4003,44964,18782,14.0,20592
2015-01-01,"Cochise, AZ",4003,45366,18763,14.0,20634
2016-01-01,"Cochise, AZ",4003,45785,18733,14.0,20653
2017-01-01,"Cochise, AZ",4003,46189,18690,14.0,20653
2018-01-01,"Cochise, AZ",4003,46563,18639,14.0,20639
2019-01-01,"Cochise, AZ",4003,46900,18585,14.0,20619
