YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"DeSoto, MS",28033,41241,7859,8.8,14854
1997-01-01,"DeSoto, MS",28033,43386,7495,7.6,15907
1998-01-01,"DeSoto, MS",28033,45368,7667,7.4,16625
1999-01-01,"DeSoto, MS",28033,47000,8814,8.2,17482
2000-01-01,"DeSoto, MS",28033,49479,8289,7.3,18180
2001-01-01,"DeSoto, MS",28033,49047,9609,8.1,18917
2002-01-01,"DeSoto, MS",28033,49968,10257,8.2,19812
2003-01-01,"DeSoto, MS",28033,51928,11290,8.6,20920
2004-01-01,"DeSoto, MS",28033,53055,12141,8.9,23672
2005-01-01,"DeSoto, MS",28033,51995,11616,8.6,25298
2006-01-01,"DeSoto, MS",28033,53675,13802,9.6,27166
2007-01-01,"DeSoto, MS",28033,58581,11678,7.9,28738
2008-01-01,"DeSoto, MS",28033,60117,14427,9.4,29886
2009-01-01,"DeSoto, MS",28033,55160,14187,9.0,30616
2010-01-01,"DeSoto, MS",28033,60600,14613,9.0,32704
2011-01-01,"DeSoto, MS",28033,60313,15364,9.0,33961
2012-01-01,"DeSoto, MS",28033,62245,15942,9.0,35646
2013-01-01,"DeSoto, MS",28033,63294,16587,9.0,37227
2014-01-01,"DeSoto, MS",28033,64716,17215,9.0,38906
2015-01-01,"DeSoto, MS",28033,66025,17867,10.0,40600
2016-01-01,"DeSoto, MS",28033,67418,18528,10.0,42341
2017-01-01,"DeSoto, MS",28033,68818,19204,10.0,44116
2018-01-01,"DeSoto, MS",28033,70257,19895,10.0,45932
2019-01-01,"DeSoto, MS",28033,71725,20601,10.0,47787
