YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Miami-Dade, FL",12086,28915,480990,23.6,308465
1997-01-01,"Miami-Dade, FL",12086,30000,453238,21.1,333817
1998-01-01,"Miami-Dade, FL",12086,30669,433799,19.8,341117
1999-01-01,"Miami-Dade, FL",12086,32287,409371,18.4,345958
2000-01-01,"Miami-Dade, FL",12086,33228,391594,17.4,352536
2001-01-01,"Miami-Dade, FL",12086,32194,413278,18.2,360136
2002-01-01,"Miami-Dade, FL",12086,31531,441160,19.2,368625
2003-01-01,"Miami-Dade, FL",12086,33035,438773,18.9,375836
2004-01-01,"Miami-Dade, FL",12086,34682,400339,17.1,371785
2005-01-01,"Miami-Dade, FL",12086,37142,414814,17.9,368933
2006-01-01,"Miami-Dade, FL",12086,41178,385962,16.4,362070
2007-01-01,"Miami-Dade, FL",12086,43495,357194,15.3,353790
2008-01-01,"Miami-Dade, FL",12086,43921,388934,16.5,348128
2009-01-01,"Miami-Dade, FL",12086,41367,433363,17.7,345525
2010-01-01,"Miami-Dade, FL",12086,33391,496637,19.0,343718
2011-01-01,"Miami-Dade, FL",12086,15479,621799,23.0,350483
2012-01-01,"Miami-Dade, FL",12086,-16677,823531,30.0,373245
2013-01-01,"Miami-Dade, FL",12086,-67637,1114525,40.0,421675
2014-01-01,"Miami-Dade, FL",12086,-140771,1494005,54.0,507267
2015-01-01,"Miami-Dade, FL",12086,-235825,1932077,71.0,641631
2016-01-01,"Miami-Dade, FL",12086,-345119,2347991,89.0,832834
2017-01-01,"Miami-Dade, FL",12086,-448125,2582124,102.0,1078991
2018-01-01,"Miami-Dade, FL",12086,-504462,2363948,103.0,1358253
2019-01-01,"Miami-Dade, FL",12086,-445915,1282091,76.0,1614646
