YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Clayton, GA",13063,36379,27020,13.3,37961
1997-01-01,"Clayton, GA",13063,38366,28455,13.5,40562
1998-01-01,"Clayton, GA",13063,39772,28786,13.4,41658
1999-01-01,"Clayton, GA",13063,39368,28978,12.4,42684
2000-01-01,"Clayton, GA",13063,42108,29072,11.9,44068
2001-01-01,"Clayton, GA",13063,40639,32228,12.9,45266
2002-01-01,"Clayton, GA",13063,39595,35543,13.8,46930
2003-01-01,"Clayton, GA",13063,39492,36551,13.9,48232
2004-01-01,"Clayton, GA",13063,39511,39156,14.8,50555
2005-01-01,"Clayton, GA",13063,41877,36769,14.0,51405
2006-01-01,"Clayton, GA",13063,42079,38921,14.6,52657
2007-01-01,"Clayton, GA",13063,43674,34798,13.0,52533
2008-01-01,"Clayton, GA",13063,46293,39619,14.7,52717
2009-01-01,"Clayton, GA",13063,42975,44330,16.4,49602
2010-01-01,"Clayton, GA",13063,35808,45739,16.0,46893
2011-01-01,"Clayton, GA",13063,32377,42192,15.0,48184
2012-01-01,"Clayton, GA",13063,36840,35601,13.0,53019
2013-01-01,"Clayton, GA",13063,46785,31440,12.0,57559
2014-01-01,"Clayton, GA",13063,53984,34249,12.0,57406
2015-01-01,"Clayton, GA",13063,50899,43014,15.0,51657
2016-01-01,"Clayton, GA",13063,38079,50791,18.0,44574
2017-01-01,"Clayton, GA",13063,25541,49951,18.0,42707
2018-01-01,"Clayton, GA",13063,25396,39328,15.0,49146
2019-01-01,"Clayton, GA",13063,40727,26861,10.0,59733
