YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"McLennan, TX",48309,30273,39256,19.8,35935
1997-01-01,"McLennan, TX",48309,31877,36501,18.3,38419
1998-01-01,"McLennan, TX",48309,33258,33963,17.0,39174
1999-01-01,"McLennan, TX",48309,33342,33193,16.2,39461
2000-01-01,"McLennan, TX",48309,34562,33398,16.1,39389
2001-01-01,"McLennan, TX",48309,33402,35063,16.9,39407
2002-01-01,"McLennan, TX",48309,33447,36194,17.1,39227
2003-01-01,"McLennan, TX",48309,34110,38562,18.0,39832
2004-01-01,"McLennan, TX",48309,35225,39417,18.3,40875
2005-01-01,"McLennan, TX",48309,36171,40400,18.9,41260
2006-01-01,"McLennan, TX",48309,36773,41418,19.2,41564
2007-01-01,"McLennan, TX",48309,40459,41777,19.1,41616
2008-01-01,"McLennan, TX",48309,40223,44280,20.1,41858
2009-01-01,"McLennan, TX",48309,38963,50871,22.8,42149
2010-01-01,"McLennan, TX",48309,41820,53499,23.0,43614
2011-01-01,"McLennan, TX",48309,44682,56330,24.0,44650
2012-01-01,"McLennan, TX",48309,47114,60160,26.0,45531
2013-01-01,"McLennan, TX",48309,49525,64900,28.0,46529
2014-01-01,"McLennan, TX",48309,52282,70359,30.0,47738
2015-01-01,"McLennan, TX",48309,55520,76518,32.0,49157
2016-01-01,"McLennan, TX",48309,59261,83490,35.0,50779
2017-01-01,"McLennan, TX",48309,63529,91424,38.0,52621
2018-01-01,"McLennan, TX",48309,68384,100474,42.0,54714
2019-01-01,"McLennan, TX",48309,73910,110795,46.0,57099
