YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Kosciusko, IN",18085,39977,4006,5.7,14140
1997-01-01,"Kosciusko, IN",18085,41989,4304,6.0,14384
1998-01-01,"Kosciusko, IN",18085,43973,4642,6.5,14429
1999-01-01,"Kosciusko, IN",18085,43654,4373,6.0,14429
2000-01-01,"Kosciusko, IN",18085,45539,4693,6.3,14182
2001-01-01,"Kosciusko, IN",18085,44987,5177,7.0,14118
2002-01-01,"Kosciusko, IN",18085,45428,5448,7.3,14073
2003-01-01,"Kosciusko, IN",18085,47034,5637,7.5,14036
2004-01-01,"Kosciusko, IN",18085,48998,5925,7.9,14030
2005-01-01,"Kosciusko, IN",18085,47567,6403,8.6,14206
2006-01-01,"Kosciusko, IN",18085,48410,6854,9.1,14384
2007-01-01,"Kosciusko, IN",18085,50815,6388,8.6,14620
2008-01-01,"Kosciusko, IN",18085,50685,6723,9.0,14373
2009-01-01,"Kosciusko, IN",18085,47152,8109,10.8,14359
2010-01-01,"Kosciusko, IN",18085,52583,7482,10.0,14923
2011-01-01,"Kosciusko, IN",18085,52408,7650,10.0,14757
2012-01-01,"Kosciusko, IN",18085,52185,7867,10.0,14723
2013-01-01,"Kosciusko, IN",18085,52626,7976,10.0,14767
2014-01-01,"Kosciusko, IN",18085,52966,8085,10.0,14790
2015-01-01,"Kosciusko, IN",18085,53228,8197,10.0,14810
2016-01-01,"Kosciusko, IN",18085,53493,8298,11.0,14834
2017-01-01,"Kosciusko, IN",18085,53743,8390,11.0,14856
2018-01-01,"Kosciusko, IN",18085,53972,8476,11.0,14877
2019-01-01,"Kosciusko, IN",18085,54184,8555,11.0,14896
