YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Calhoun, TX",48057,28915,3889,18.6,4347
1997-01-01,"Calhoun, TX",48057,30625,3745,18.1,4269
1998-01-01,"Calhoun, TX",48057,33160,3699,18.0,4414
1999-01-01,"Calhoun, TX",48057,34216,3405,16.6,4453
2000-01-01,"Calhoun, TX",48057,36305,3338,16.2,4324
2001-01-01,"Calhoun, TX",48057,35057,3286,16.3,4242
2002-01-01,"Calhoun, TX",48057,34266,3224,15.9,4124
2003-01-01,"Calhoun, TX",48057,35149,3331,16.3,4252
2004-01-01,"Calhoun, TX",48057,35770,3398,16.6,4298
2005-01-01,"Calhoun, TX",48057,38860,3601,17.7,4260
2006-01-01,"Calhoun, TX",48057,39070,3776,18.5,4326
2007-01-01,"Calhoun, TX",48057,41822,3155,15.7,4338
2008-01-01,"Calhoun, TX",48057,43123,3175,15.7,4267
2009-01-01,"Calhoun, TX",48057,42463,3250,16.0,4394
2010-01-01,"Calhoun, TX",48057,42904,3210,15.0,4341
2011-01-01,"Calhoun, TX",48057,43185,3203,15.0,4323
2012-01-01,"Calhoun, TX",48057,43421,3202,15.0,4319
2013-01-01,"Calhoun, TX",48057,43648,3198,15.0,4319
2014-01-01,"Calhoun, TX",48057,43863,3192,15.0,4320
2015-01-01,"Calhoun, TX",48057,44060,3186,15.0,4321
2016-01-01,"Calhoun, TX",48057,44239,3181,15.0,4322
2017-01-01,"Calhoun, TX",48057,44400,3176,15.0,4322
2018-01-01,"Calhoun, TX",48057,44546,3172,15.0,4323
2019-01-01,"Calhoun, TX",48057,44678,3168,15.0,4323
