YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Montgomery, MO",29139,27251,1668,14.3,2065
1997-01-01,"Montgomery, MO",29139,30011,1532,12.8,2112
1998-01-01,"Montgomery, MO",29139,30700,1491,12.4,2179
1999-01-01,"Montgomery, MO",29139,31826,1480,12.5,2201
2000-01-01,"Montgomery, MO",29139,33705,1363,11.5,2110
2001-01-01,"Montgomery, MO",29139,33154,1362,11.6,2059
2002-01-01,"Montgomery, MO",29139,33440,1363,11.6,1981
2003-01-01,"Montgomery, MO",29139,34690,1399,11.9,1912
2004-01-01,"Montgomery, MO",29139,35811,1533,12.9,1870
2005-01-01,"Montgomery, MO",29139,35093,1682,14.3,1868
2006-01-01,"Montgomery, MO",29139,36853,1658,14.1,1836
2007-01-01,"Montgomery, MO",29139,40298,1711,14.8,1861
2008-01-01,"Montgomery, MO",29139,39365,1677,14.7,1823
2009-01-01,"Montgomery, MO",29139,40878,1787,15.8,1828
2010-01-01,"Montgomery, MO",29139,42039,1755,15.0,1788
2011-01-01,"Montgomery, MO",29139,43102,1749,15.0,1727
2012-01-01,"Montgomery, MO",29139,44211,1774,16.0,1655
2013-01-01,"Montgomery, MO",29139,45438,1829,16.0,1584
2014-01-01,"Montgomery, MO",29139,46813,1903,17.0,1523
2015-01-01,"Montgomery, MO",29139,48332,1984,18.0,1470
2016-01-01,"Montgomery, MO",29139,49967,2059,18.0,1424
2017-01-01,"Montgomery, MO",29139,51690,2125,19.0,1378
2018-01-01,"Montgomery, MO",29139,53481,2182,20.0,1328
2019-01-01,"Montgomery, MO",29139,55334,2234,20.0,1268
