YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Wabaunsee, KS",20197,34206,604,9.1,1246
1997-01-01,"Wabaunsee, KS",20197,36802,513,7.8,1341
1998-01-01,"Wabaunsee, KS",20197,38520,505,7.7,1339
1999-01-01,"Wabaunsee, KS",20197,40201,512,7.5,1259
2000-01-01,"Wabaunsee, KS",20197,42317,480,7.2,1253
2001-01-01,"Wabaunsee, KS",20197,42127,514,7.7,1180
2002-01-01,"Wabaunsee, KS",20197,41902,529,7.9,1129
2003-01-01,"Wabaunsee, KS",20197,42056,511,7.5,1083
2004-01-01,"Wabaunsee, KS",20197,44997,517,7.6,994
2005-01-01,"Wabaunsee, KS",20197,47231,540,8.0,1016
2006-01-01,"Wabaunsee, KS",20197,48415,607,9.0,1029
2007-01-01,"Wabaunsee, KS",20197,48438,538,8.0,1020
2008-01-01,"Wabaunsee, KS",20197,54114,557,8.2,1029
2009-01-01,"Wabaunsee, KS",20197,55341,590,8.8,974
2010-01-01,"Wabaunsee, KS",20197,56441,609,9.0,949
2011-01-01,"Wabaunsee, KS",20197,57559,608,9.0,937
2012-01-01,"Wabaunsee, KS",20197,58598,618,9.0,920
2013-01-01,"Wabaunsee, KS",20197,59611,623,9.0,906
2014-01-01,"Wabaunsee, KS",20197,60570,630,9.0,892
2015-01-01,"Wabaunsee, KS",20197,61489,635,9.0,880
2016-01-01,"Wabaunsee, KS",20197,62360,641,9.0,868
2017-01-01,"Wabaunsee, KS",20197,63187,646,9.0,858
2018-01-01,"Wabaunsee, KS",20197,63969,651,9.0,847
2019-01-01,"Wabaunsee, KS",20197,64711,656,9.0,838
