YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Jackson, GA",13157,31927,5257,14.9,6231
1997-01-01,"Jackson, GA",13157,34033,5414,14.4,6604
1998-01-01,"Jackson, GA",13157,35708,5411,13.8,6962
1999-01-01,"Jackson, GA",13157,38065,5082,12.4,7251
2000-01-01,"Jackson, GA",13157,40287,5101,11.9,7456
2001-01-01,"Jackson, GA",13157,39800,5439,12.2,7695
2002-01-01,"Jackson, GA",13157,40015,5463,11.7,7935
2003-01-01,"Jackson, GA",13157,41502,5935,12.2,8217
2004-01-01,"Jackson, GA",13157,43896,6104,11.8,8771
2005-01-01,"Jackson, GA",13157,44174,6489,12.7,9346
2006-01-01,"Jackson, GA",13157,41290,8320,15.2,9991
2007-01-01,"Jackson, GA",13157,49820,7099,12.2,10532
2008-01-01,"Jackson, GA",13157,51329,7312,12.1,11050
2009-01-01,"Jackson, GA",13157,50591,8971,14.3,11326
2010-01-01,"Jackson, GA",13157,58266,7054,10.0,12183
2011-01-01,"Jackson, GA",13157,51502,10307,15.0,12520
2012-01-01,"Jackson, GA",13157,61777,8180,11.0,13467
2013-01-01,"Jackson, GA",13157,56423,11161,15.0,13924
2014-01-01,"Jackson, GA",13157,66116,9384,12.0,14932
2015-01-01,"Jackson, GA",13157,61903,12168,16.0,15515
2016-01-01,"Jackson, GA",13157,71140,10720,12.0,16600
2017-01-01,"Jackson, GA",13157,68024,13346,16.0,17319
2018-01-01,"Jackson, GA",13157,76938,12210,13.0,18499
2019-01-01,"Jackson, GA",13157,74887,14715,16.0,19366
