YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Howard, NE",31093,27579,652,10.1,1529
1997-01-01,"Howard, NE",31093,30893,663,10.1,1579
1998-01-01,"Howard, NE",31093,32070,799,12.1,1619
1999-01-01,"Howard, NE",31093,32910,762,11.6,1615
2000-01-01,"Howard, NE",31093,34850,662,10.3,1600
2001-01-01,"Howard, NE",31093,34449,710,10.9,1575
2002-01-01,"Howard, NE",31093,34204,766,11.5,1539
2003-01-01,"Howard, NE",31093,35755,719,10.7,1504
2004-01-01,"Howard, NE",31093,36922,682,10.2,1500
2005-01-01,"Howard, NE",31093,37446,799,12.0,1454
2006-01-01,"Howard, NE",31093,38727,757,11.4,1449
2007-01-01,"Howard, NE",31093,41778,754,11.5,780
2008-01-01,"Howard, NE",31093,43875,702,10.8,773
2009-01-01,"Howard, NE",31093,42978,855,13.4,1319
2010-01-01,"Howard, NE",31093,41553,757,12.0,1173
2011-01-01,"Howard, NE",31093,40083,765,12.0,1238
2012-01-01,"Howard, NE",31093,38752,752,12.0,1296
2013-01-01,"Howard, NE",31093,37498,746,11.0,1360
2014-01-01,"Howard, NE",31093,36441,740,11.0,1414
2015-01-01,"Howard, NE",31093,35627,735,11.0,1456
2016-01-01,"Howard, NE",31093,35085,732,11.0,1484
2017-01-01,"Howard, NE",31093,34811,730,11.0,1500
2018-01-01,"Howard, NE",31093,34779,730,11.0,1503
2019-01-01,"Howard, NE",31093,34946,731,11.0,1495
